Date,Open,High,Low,Close,Adj Close,Volume
2019-02-25,6.550000,6.720000,6.550000,6.700000,6.349701,42261266
2019-02-26,6.750000,6.750000,6.630000,6.670000,6.321270,20571605
2019-02-27,6.750000,6.790000,6.680000,6.710000,6.359179,22495299
2019-02-28,6.690000,6.740000,6.590000,6.590000,6.245452,28072630
2019-03-01,6.560000,6.700000,6.560000,6.630000,6.283361,23627808
2019-03-04,6.630000,7.060000,6.620000,6.900000,6.539245,104353611
2019-03-05,6.800000,6.900000,6.730000,6.860000,6.501336,40550398
2019-03-06,6.810000,6.870000,6.710000,6.790000,6.434996,28156869
2019-03-07,6.830000,6.830000,6.720000,6.720000,6.368655,21935188
2019-03-08,6.660000,6.720000,6.520000,6.530000,6.188590,52197860
2019-03-11,6.570000,6.600000,6.510000,6.550000,6.207544,23470414
2019-03-12,6.560000,6.640000,6.560000,6.600000,6.254930,27726384
2019-03-13,6.560000,6.610000,6.530000,6.590000,6.245452,25101389
2019-03-14,6.610000,6.610000,6.550000,6.580000,6.235975,14948700
2019-03-15,6.540000,6.700000,6.540000,6.700000,6.349701,56122686
2019-03-18,6.730000,6.730000,6.600000,6.690000,6.340224,28750573
2019-03-19,6.660000,6.740000,6.630000,6.640000,6.292838,22874009
2019-03-20,6.600000,6.660000,6.560000,6.580000,6.235975,21910512
2019-03-21,6.610000,6.610000,6.530000,6.560000,6.217021,20931363
2019-03-22,6.660000,6.660000,6.480000,6.550000,6.207544,26267740
2019-03-25,6.520000,6.520000,6.420000,6.460000,6.122249,28954519
2019-03-26,6.500000,6.510000,6.400000,6.420000,6.084341,13403637
2019-03-27,6.400000,6.490000,6.400000,6.420000,6.084341,20694940
2019-03-28,6.400000,6.470000,6.360000,6.430000,6.093818,23265182
2019-03-29,6.480000,6.520000,6.420000,6.430000,6.093818,38758053
2019-04-01,6.430000,6.560000,6.430000,6.510000,6.169635,33128356
2019-04-02,6.470000,6.480000,6.410000,6.470000,6.131726,30792252
2019-04-03,6.320000,6.500000,6.270000,6.440000,6.103295,74582249
2019-04-04,6.450000,6.630000,6.420000,6.570000,6.226498,36812982
2019-04-08,6.620000,6.650000,6.590000,6.620000,6.273884,20687889
2019-04-09,6.660000,6.660000,6.580000,6.640000,6.292838,20284319
2019-04-10,6.600000,6.650000,6.560000,6.640000,6.292838,23859238
2019-04-11,6.600000,6.640000,6.500000,6.540000,6.198067,15622049
2019-04-12,6.600000,6.600000,6.450000,6.510000,6.169635,12885481
2019-04-15,6.520000,6.630000,6.510000,6.540000,6.198067,23267800
2019-04-16,6.560000,6.690000,6.510000,6.660000,6.311792,21812490
2019-04-17,6.690000,6.730000,6.620000,6.710000,6.359179,19020842
2019-04-18,6.670000,6.720000,6.650000,6.720000,6.368655,20605483
2019-04-23,6.520000,6.630000,6.520000,6.600000,6.254930,27243699
2019-04-24,6.680000,6.700000,6.570000,6.610000,6.264407,18485952
2019-04-25,6.700000,6.700000,6.580000,6.620000,6.273884,19619052
2019-04-26,6.670000,6.670000,6.610000,6.650000,6.302315,23562474
2019-04-29,6.700000,6.730000,6.630000,6.710000,6.359179,17079050
2019-04-30,6.620000,6.680000,6.600000,6.610000,6.264407,27399125
2019-05-02,6.650000,6.650000,6.560000,6.580000,6.235975,12555290
2019-05-03,6.500000,6.670000,6.490000,6.650000,6.302315,18621138
2019-05-06,6.600000,6.600000,6.410000,6.520000,6.179112,29819745
2019-05-07,6.520000,6.630000,6.500000,6.620000,6.273884,39405988
2019-05-08,6.490000,6.510000,6.360000,6.400000,6.065386,44338520
2019-05-09,6.360000,6.400000,6.150000,6.200000,5.875843,39607284
2019-05-10,6.200000,6.290000,6.120000,6.170000,5.847412,33827386
2019-05-14,6.020000,6.200000,6.020000,6.170000,5.847412,42186204
2019-05-15,6.110000,6.220000,6.110000,6.140000,5.818980,27022088
2019-05-16,6.100000,6.190000,6.080000,6.170000,5.847412,25709998
2019-05-17,6.230000,6.230000,6.060000,6.070000,5.752640,25663206
2019-05-20,6.120000,6.240000,6.100000,6.130000,5.809503,23836493
2019-05-21,6.150000,6.220000,6.110000,6.160000,5.837934,19209560
2019-05-22,6.190000,6.220000,6.120000,6.130000,5.809503,16590589
2019-05-23,6.110000,6.170000,6.080000,6.120000,5.800025,16423919
2019-05-24,6.190000,6.210000,6.130000,6.170000,5.847412,14776903
2019-05-27,6.180000,6.180000,6.090000,6.120000,5.800025,11100309
2019-05-28,6.070000,6.150000,6.050000,6.090000,5.771594,39362365
2019-05-29,6.050000,6.120000,6.050000,6.050000,5.733685,34634689
2019-05-30,6.110000,6.200000,6.070000,6.170000,5.847412,24548709
2019-05-31,6.160000,6.230000,6.110000,6.140000,5.818980,20596433
2019-06-03,6.110000,6.140000,6.060000,6.060000,5.743163,20097842
2019-06-04,6.060000,6.140000,6.060000,6.110000,5.790548,17469660
2019-06-05,6.180000,6.200000,6.130000,6.170000,5.847412,24308787
2019-06-06,6.150000,6.250000,6.140000,6.220000,5.894797,25702126
2019-06-10,6.160000,6.300000,6.160000,6.240000,5.913751,24538595
2019-06-11,6.240000,6.310000,6.220000,6.300000,5.970615,19568382
2019-06-12,6.340000,6.350000,6.210000,6.240000,5.913751,22430547
2019-06-13,6.200000,6.320000,6.200000,6.300000,5.970615,21381693
2019-06-14,6.230000,6.300000,6.230000,6.260000,5.932706,22863263
2019-06-17,6.250000,6.330000,6.250000,6.250000,5.923229,13161525
2019-06-18,6.320000,6.350000,6.260000,6.330000,5.999046,13895602
2019-06-19,6.500000,6.500000,6.350000,6.440000,6.103295,29563932
2019-06-20,6.480000,6.500000,6.420000,6.460000,6.122249,14804491
2019-06-21,6.480000,6.490000,6.420000,6.460000,6.122249,36850278
2019-06-24,6.490000,6.560000,6.460000,6.520000,6.179112,14270260
2019-06-25,6.200000,6.200000,5.910000,5.950000,5.950000,42704121
2019-06-26,5.860000,5.950000,5.840000,5.930000,5.930000,43791001
2019-06-27,5.940000,6.010000,5.900000,5.980000,5.980000,35442137
2019-06-28,5.950000,6.000000,5.910000,5.930000,5.930000,22847980
2019-07-02,6.000000,6.090000,6.000000,6.050000,6.050000,28541893
2019-07-03,6.040000,6.040000,5.980000,6.010000,6.010000,14175450
2019-07-04,6.020000,6.050000,5.980000,5.980000,5.980000,7915194
2019-07-05,5.980000,6.010000,5.940000,5.980000,5.980000,9616143
2019-07-08,5.960000,5.960000,5.860000,5.890000,5.890000,11620087
2019-07-09,5.920000,5.950000,5.860000,5.860000,5.860000,15191568
2019-07-10,5.870000,5.900000,5.830000,5.860000,5.860000,15642686
2019-07-11,5.930000,6.000000,5.900000,5.970000,5.970000,20649839
2019-07-12,5.880000,5.980000,5.880000,5.940000,5.940000,13409424
2019-07-15,5.880000,5.930000,5.830000,5.890000,5.890000,24340991
2019-07-16,5.850000,5.910000,5.850000,5.890000,5.890000,15919054
2019-07-17,5.840000,5.880000,5.830000,5.870000,5.870000,14754059
2019-07-18,5.830000,5.920000,5.830000,5.880000,5.880000,18199240
2019-07-19,5.940000,6.010000,5.890000,5.970000,5.970000,18197298
2019-07-22,5.890000,5.930000,5.840000,5.850000,5.850000,11449105
2019-07-23,5.850000,5.880000,5.840000,5.870000,5.870000,7375680
2019-07-24,5.880000,5.920000,5.840000,5.840000,5.840000,13739701
2019-07-25,5.840000,5.890000,5.810000,5.830000,5.830000,19326501
2019-07-26,5.800000,5.820000,5.750000,5.780000,5.780000,22332105
2019-07-29,5.730000,5.780000,5.700000,5.720000,5.720000,13553409
2019-07-30,5.720000,5.770000,5.710000,5.760000,5.760000,26420971
2019-07-31,5.710000,5.750000,5.680000,5.730000,5.730000,22849853
2019-08-01,5.640000,5.760000,5.630000,5.740000,5.740000,40446349
2019-08-02,5.610000,5.650000,5.540000,5.560000,5.560000,25944994
2019-08-05,5.500000,5.530000,5.430000,5.480000,5.480000,23534758
2019-08-06,5.460000,5.460000,5.350000,5.400000,5.400000,21950149
2019-08-07,5.400000,5.430000,5.330000,5.370000,5.370000,18565835
2019-08-08,5.350000,5.400000,5.350000,5.350000,5.350000,17443150
2019-08-09,5.300000,5.360000,5.300000,5.310000,5.310000,14469830
2019-08-12,5.280000,5.380000,5.280000,5.300000,5.300000,16323220
2019-08-13,5.280000,5.310000,5.200000,5.240000,5.240000,19508264
2019-08-14,5.280000,5.340000,5.250000,5.250000,5.250000,31864370
2019-08-15,5.280000,5.320000,5.240000,5.290000,5.290000,19620421
2019-08-16,5.260000,5.300000,5.250000,5.270000,5.270000,16123082
2019-08-19,5.280000,5.370000,5.280000,5.330000,5.330000,19357018
2019-08-20,5.270000,5.320000,5.260000,5.290000,5.290000,15843177
2019-08-21,5.260000,5.320000,5.260000,5.300000,5.300000,11975130
2019-08-22,5.270000,5.370000,5.260000,5.310000,5.310000,22424302
2019-08-23,5.300000,5.300000,5.200000,5.290000,5.290000,18161459
2019-08-26,5.200000,5.210000,5.100000,5.210000,5.210000,29110320
2019-08-27,5.210000,5.250000,5.160000,5.180000,5.180000,27457547
2019-08-28,5.240000,5.240000,5.080000,5.090000,5.090000,53157615
2019-08-29,5.060000,5.140000,4.980000,5.080000,5.080000,60716340
2019-08-30,5.090000,5.170000,5.090000,5.130000,5.130000,19001716
2019-09-02,5.100000,5.160000,5.070000,5.150000,5.150000,16834971
2019-09-03,5.160000,5.160000,5.100000,5.100000,5.100000,13854443
2019-09-04,5.150000,5.280000,5.130000,5.270000,5.270000,29514999
2019-09-05,5.270000,5.330000,5.230000,5.280000,5.280000,20022637
2019-09-06,5.290000,5.350000,5.260000,5.300000,5.300000,17107684
2019-09-09,5.330000,5.350000,5.300000,5.330000,5.330000,12533603
2019-09-10,5.340000,5.370000,5.310000,5.350000,5.350000,15949716
2019-09-11,5.360000,5.470000,5.330000,5.420000,5.420000,20075575
2019-09-12,5.470000,5.470000,5.370000,5.400000,5.400000,10636141
2019-09-13,5.400000,5.450000,5.360000,5.450000,5.450000,10847573
2019-09-16,5.380000,5.400000,5.310000,5.370000,5.370000,19750665
2019-09-17,5.320000,5.360000,5.270000,5.300000,5.300000,20220066
2019-09-18,5.330000,5.380000,5.300000,5.310000,5.310000,13604484
2019-09-19,5.300000,5.300000,5.210000,5.240000,5.240000,13386832
2019-09-20,5.250000,5.290000,5.220000,5.220000,5.220000,31306178
2019-09-23,5.270000,5.270000,5.180000,5.180000,5.180000,23877871
2019-09-24,5.220000,5.220000,5.110000,5.110000,5.110000,29203794
2019-09-25,5.110000,5.130000,5.060000,5.070000,5.070000,25298476
2019-09-26,5.070000,5.130000,5.070000,5.130000,5.130000,33692439
2019-09-27,5.100000,5.130000,5.060000,5.080000,5.080000,12013771
2019-09-30,5.030000,5.150000,5.020000,5.120000,5.120000,16925530
2019-10-02,5.060000,5.140000,5.030000,5.110000,5.110000,12482737
2019-10-03,5.070000,5.160000,5.070000,5.160000,5.160000,13702624
2019-10-04,5.150000,5.150000,5.060000,5.080000,5.080000,16734391
2019-10-08,5.070000,5.170000,5.050000,5.050000,5.050000,24292389
2019-10-09,5.050000,5.150000,5.050000,5.070000,5.070000,18833986
2019-10-10,5.080000,5.120000,5.050000,5.050000,5.050000,16746433
2019-10-11,5.090000,5.180000,5.080000,5.180000,5.180000,20361518
2019-10-14,5.190000,5.280000,5.170000,5.250000,5.250000,27474329
2019-10-15,5.280000,5.280000,5.230000,5.260000,5.260000,24269284
2019-10-16,5.270000,5.300000,5.250000,5.290000,5.290000,14163412
2019-10-17,5.260000,5.360000,5.240000,5.360000,5.360000,18791547
2019-10-18,5.360000,5.380000,5.280000,5.280000,5.280000,17071200
2019-10-21,5.250000,5.350000,5.250000,5.320000,5.320000,11424139
2019-10-22,5.370000,5.370000,5.320000,5.350000,5.350000,9393652
2019-10-23,5.330000,5.350000,5.280000,5.330000,5.330000,10607961
2019-10-24,5.310000,5.400000,5.300000,5.390000,5.390000,15956170
2019-10-25,5.370000,5.440000,5.300000,5.350000,5.350000,16515531
2019-10-28,5.390000,5.410000,5.350000,5.380000,5.380000,12389296
2019-10-29,5.420000,5.420000,5.320000,5.360000,5.360000,15936367
2019-10-30,5.360000,5.360000,5.280000,5.310000,5.310000,16186336
2019-10-31,5.320000,5.360000,5.310000,5.360000,5.360000,16656793
2019-11-01,5.360000,5.430000,5.320000,5.430000,5.430000,17852908
2019-11-04,5.490000,5.500000,5.450000,5.490000,5.490000,16104519
2019-11-05,5.470000,5.490000,5.430000,5.490000,5.490000,21186521
2019-11-06,5.440000,5.500000,5.440000,5.470000,5.470000,11314920
2019-11-07,5.450000,5.570000,5.450000,5.530000,5.530000,18583650
2019-11-08,5.500000,5.530000,5.450000,5.510000,5.510000,15021830
2019-11-11,5.460000,5.480000,5.320000,5.340000,5.340000,17889349
2019-11-12,5.370000,5.380000,5.310000,5.360000,5.360000,15305926
2019-11-13,5.360000,5.360000,5.210000,5.270000,5.270000,18443585
2019-11-14,5.220000,5.250000,5.160000,5.190000,5.190000,16877883
2019-11-15,5.240000,5.260000,5.190000,5.190000,5.190000,9002883
2019-11-18,5.240000,5.250000,5.190000,5.230000,5.230000,12429279
2019-11-19,5.210000,5.290000,5.210000,5.280000,5.280000,13414716
2019-11-20,5.220000,5.240000,5.190000,5.240000,5.240000,27672334
2019-11-21,5.180000,5.240000,5.130000,5.180000,5.180000,26457229
2019-11-22,5.180000,5.210000,5.160000,5.200000,5.200000,17116699
2019-11-25,5.250000,5.310000,5.240000,5.280000,5.280000,16817037
2019-11-26,5.300000,5.330000,5.270000,5.300000,5.300000,39819151
2019-11-27,5.340000,5.340000,5.270000,5.270000,5.270000,17215797
2019-11-28,5.270000,5.300000,5.260000,5.280000,5.280000,9518245
2019-11-29,5.230000,5.230000,5.130000,5.140000,5.140000,27409784
2019-12-02,5.140000,5.160000,5.110000,5.130000,5.130000,17345472
2019-12-03,5.130000,5.130000,5.080000,5.120000,5.120000,10654940
2019-12-04,5.110000,5.120000,5.080000,5.090000,5.090000,18232467
2019-12-05,5.100000,5.130000,5.090000,5.090000,5.090000,10661421
2019-12-06,5.130000,5.160000,5.100000,5.160000,5.160000,14862290
2019-12-09,5.150000,5.210000,5.130000,5.190000,5.190000,22584650
2019-12-10,5.160000,5.200000,5.130000,5.180000,5.180000,9630259
2019-12-11,5.140000,5.270000,5.130000,5.240000,5.240000,24257651
2019-12-12,5.250000,5.330000,5.240000,5.300000,5.300000,32526580
2019-12-13,5.370000,5.440000,5.350000,5.420000,5.420000,28581939
2019-12-16,5.370000,5.410000,5.360000,5.360000,5.360000,17496618
2019-12-17,5.330000,5.520000,5.330000,5.510000,5.510000,29745183
2019-12-18,5.470000,5.530000,5.470000,5.500000,5.500000,29578717
2019-12-19,5.520000,5.520000,5.440000,5.510000,5.510000,27731135
2019-12-20,5.460000,5.540000,5.460000,5.480000,5.480000,34614927
2019-12-23,5.480000,5.540000,5.470000,5.500000,5.500000,15094269
2019-12-24,5.500000,5.530000,5.460000,5.500000,5.500000,3829498
2019-12-27,5.550000,5.610000,5.510000,5.590000,5.590000,13771766
2019-12-30,5.610000,5.620000,5.570000,5.580000,5.580000,16566129
2019-12-31,5.600000,5.600000,5.540000,5.540000,5.540000,7946610
