Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,89.099998,89.199997,86.949997,87.250000,84.200912,3449042
2019-01-03,86.599998,87.550003,86.599998,87.250000,84.200912,1883244
2019-01-04,87.550003,89.050003,87.250000,88.900002,85.793259,2415958
2019-01-07,89.300003,89.449997,88.599998,88.849998,85.744995,2419518
2019-01-08,89.550003,89.900002,88.949997,89.900002,86.758308,2549229
2019-01-09,90.099998,90.900002,89.050003,90.449997,87.289078,4331001
2019-01-10,90.250000,90.650002,89.500000,90.650002,87.482101,2527201
2019-01-11,90.699997,91.000000,90.250000,91.000000,87.819862,1794902
2019-01-14,91.000000,91.199997,90.449997,90.949997,87.771614,1208954
2019-01-15,91.000000,91.550003,90.650002,91.550003,88.350639,3038990
2019-01-16,90.849998,91.750000,90.849998,91.300003,88.109383,2017635
2019-01-17,91.000000,91.300003,90.300003,90.800003,87.626854,2028237
2019-01-18,91.250000,91.250000,89.550003,90.550003,87.385590,3087738
2019-01-21,89.949997,90.400002,89.800003,90.199997,87.047813,1243567
2019-01-22,90.099998,91.050003,90.050003,90.900002,87.723366,1952356
2019-01-23,90.849998,91.699997,90.849998,91.349998,88.157623,2278514
2019-01-24,91.750000,92.000000,91.400002,92.000000,88.784912,2987467
2019-01-25,91.750000,91.849998,90.900002,91.050003,87.868118,3295702
2019-01-28,90.849998,91.300003,90.349998,90.949997,87.771614,2999983
2019-01-29,90.949997,91.199997,90.550003,90.900002,87.723366,3384746
2019-01-30,91.349998,92.000000,90.349998,92.000000,88.784912,2827570
2019-01-31,91.849998,91.849998,90.849998,90.849998,87.675095,3272968
2019-02-01,91.449997,91.500000,90.050003,90.449997,87.289078,2542129
2019-02-04,90.000000,90.750000,90.000000,90.500000,87.337334,984861
2019-02-08,90.849998,92.000000,90.150002,91.900002,88.688416,3431708
2019-02-11,91.349998,92.199997,91.349998,92.099998,88.881416,1683360
2019-02-12,92.000000,92.500000,91.699997,92.050003,88.833168,2545055
2019-02-13,92.449997,93.050003,91.949997,93.050003,89.798225,3276496
2019-02-14,92.349998,94.199997,92.349998,94.199997,90.908028,3332948
2019-02-15,94.199997,95.000000,93.599998,94.000000,90.715019,2936303
2019-02-18,94.449997,94.650002,93.650002,94.050003,90.763275,2232603
2019-02-19,94.400002,94.699997,93.800003,94.699997,91.390556,2319753
