Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,82.800003,83.300003,79.250000,79.849998,77.025993,1330026
2019-01-03,79.650002,80.250000,79.000000,79.500000,76.688370,933269
2019-01-04,80.000000,81.900002,79.500000,81.800003,78.907028,886704
2019-01-07,82.550003,82.900002,81.250000,82.400002,79.485802,986013
2019-01-08,81.750000,83.949997,81.750000,83.199997,80.257507,1232822
2019-01-09,84.300003,86.500000,83.750000,86.000000,82.958488,3180347
2019-01-10,86.599998,87.400002,85.650002,87.349998,84.260742,1634874
2019-01-11,87.449997,87.449997,85.699997,87.400002,84.308975,1082445
2019-01-14,87.349998,87.500000,85.849998,87.250000,84.164276,934024
2019-01-15,86.699997,88.500000,85.800003,88.199997,85.080681,1636856
2019-01-16,88.400002,89.900002,87.150002,89.599998,86.431175,1697787
2019-01-17,90.099998,90.500000,89.099998,89.699997,86.527634,1221943
2019-01-18,90.000000,91.199997,90.000000,90.699997,87.492264,1598656
2019-01-21,89.949997,90.000000,88.800003,89.199997,86.045311,1137838
2019-01-22,89.000000,89.650002,88.699997,89.099998,85.948853,1539958
2019-01-23,89.449997,91.199997,88.599998,89.599998,86.431175,1673353
2019-01-24,91.199997,91.800003,90.300003,91.250000,88.022812,1767007
2019-01-25,91.900002,92.900002,91.250000,91.750000,88.505135,1502102
2019-01-28,92.050003,92.500000,90.500000,90.800003,87.588737,1487411
2019-01-29,90.949997,91.500000,90.000000,90.949997,87.733421,1480612
2019-01-30,91.800003,92.000000,90.550003,91.150002,87.926353,1244173
2019-01-31,91.699997,92.699997,91.099998,92.699997,89.421532,2117900
2019-02-01,92.949997,93.000000,90.550003,91.000000,87.781654,1135001
2019-02-04,91.300003,92.050003,89.199997,92.000000,88.746292,1020146
2019-02-08,90.000000,91.500000,89.150002,91.099998,87.878120,1494909
2019-02-11,90.949997,91.599998,90.349998,91.550003,88.312202,754889
2019-02-12,92.199997,92.849998,91.650002,92.500000,89.228607,1461264
2019-02-13,92.400002,92.900002,91.650002,92.300003,89.035683,1047686
2019-02-14,91.449997,92.900002,91.449997,92.650002,89.373299,1171251
2019-02-15,92.599998,92.599998,90.750000,91.099998,87.878120,1181381
2019-02-18,91.449997,91.699997,90.199997,90.400002,87.202873,1557372
2019-02-19,90.949997,91.500000,90.400002,90.849998,87.636963,1349453
2019-02-20,91.000000,92.349998,91.000000,92.349998,89.083908,1864180
2019-02-21,92.800003,95.000000,92.000000,93.849998,90.530861,2858638
2019-02-22,94.250000,95.000000,93.849998,94.500000,91.157875,1514491
2019-02-25,93.900002,94.949997,93.849998,94.300003,90.964951,760938
2019-02-26,93.900002,94.750000,93.849998,93.949997,90.627327,939503
2019-02-27,93.949997,94.250000,93.050003,94.000000,90.675560,1826037
2019-02-28,93.099998,94.650002,92.949997,93.349998,90.048546,2314273
2019-03-01,92.599998,94.300003,92.599998,93.449997,90.145004,1122434
2019-03-04,94.400002,95.000000,92.650002,93.949997,90.627327,962235
2019-03-05,94.000000,94.150002,92.000000,92.599998,89.325066,1199379
2019-03-06,92.099998,93.650002,92.099998,93.150002,89.855621,708709
2019-03-07,93.000000,94.099998,92.800003,93.000000,89.710922,990978
2019-03-08,91.500000,92.000000,90.949997,91.300003,88.071045,1309045
2019-03-11,90.699997,91.500000,90.699997,91.300003,88.071045,806489
2019-03-12,91.949997,92.800003,91.900002,92.400002,89.132141,799176
2019-03-13,91.599998,92.849998,91.349998,92.849998,89.566231,1375381
2019-03-14,93.199997,94.349998,91.500000,92.349998,89.083908,1805200
2019-03-15,92.949997,96.000000,92.949997,95.199997,91.833115,2673660
2019-03-18,96.199997,97.400002,96.050003,96.250000,92.845985,1694313
2019-03-19,99.199997,99.199997,97.800003,98.900002,95.402267,2024655
2019-03-20,99.000000,100.699997,98.599998,100.500000,96.945671,2432387
2019-03-21,101.000000,101.000000,98.900002,99.750000,96.222198,1770759
2019-03-22,100.699997,101.699997,99.550003,99.699997,96.173965,1643872
2019-03-25,98.400002,99.550003,97.599998,98.500000,95.016403,1512760
2019-03-26,98.599998,99.500000,98.099998,98.599998,95.112869,1580426
2019-03-27,98.000000,98.650002,96.800003,97.849998,94.389397,1558874
2019-03-28,98.699997,99.449997,97.800003,99.449997,95.932808,1979595
2019-03-29,100.400002,101.599998,99.099998,101.000000,97.427994,1582301
2019-04-01,101.500000,102.400002,100.400002,102.199997,98.585548,2205730
2019-04-02,101.000000,101.599998,100.300003,101.199997,97.620918,1560179
2019-04-03,102.199997,102.500000,101.199997,102.300003,98.682022,1363066
2019-04-04,103.800003,103.800003,101.800003,102.300003,98.682022,1587675
2019-04-08,102.500000,102.500000,99.900002,100.199997,96.656281,2602069
2019-04-09,101.400002,101.599998,99.900002,100.900002,97.331535,1448549
2019-04-10,99.750000,100.699997,98.349998,98.599998,96.840446,1644405
2019-04-11,100.400002,100.400002,97.500000,98.800003,97.036880,1926905
2019-04-12,102.800003,102.800003,100.000000,100.199997,98.411896,1626541
2019-04-15,100.300003,100.900002,98.500000,98.900002,97.135101,1179672
2019-04-16,98.099998,99.900002,98.000000,99.000000,97.233315,1555834
2019-04-17,99.800003,99.800003,98.199997,99.150002,97.380638,1083423
2019-04-18,99.800003,99.800003,97.849998,98.699997,96.938660,874848
2019-04-23,97.500000,99.800003,97.500000,99.500000,97.724388,991347
2019-04-24,99.599998,100.000000,98.650002,98.650002,96.889557,1440089
2019-04-25,99.150002,100.000000,98.750000,99.949997,98.166359,1025206
2019-04-26,100.099998,101.000000,99.500000,100.599998,98.804756,944022
2019-04-29,100.099998,100.500000,99.699997,100.199997,98.411896,513166
2019-04-30,99.900002,100.699997,98.250000,99.300003,97.527962,957893
2019-05-02,100.900002,100.900002,98.949997,99.449997,97.675278,1275996
2019-05-03,98.699997,100.000000,98.449997,99.150002,97.380638,1195275
