Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,65.000000,65.000000,62.599998,62.950001,61.731552,21983005
2019-01-03,62.400002,62.700001,61.400002,61.849998,60.652843,24916086
2019-01-04,61.200001,63.450001,61.000000,63.450001,62.221874,25312949
2019-01-07,64.000000,64.500000,63.049999,63.299999,62.074776,17478541
2019-01-08,63.799999,64.250000,63.299999,64.000000,62.761227,19412127
2019-01-09,65.500000,65.949997,65.000000,65.900002,64.624451,31453181
2019-01-10,67.000000,67.000000,65.599998,66.800003,65.507034,22276664
2019-01-11,67.500000,67.500000,66.750000,67.300003,65.997360,17283945
2019-01-14,67.449997,67.449997,66.349998,67.099998,65.801216,13877459
2019-01-15,68.000000,69.599998,67.550003,69.599998,68.252831,24123373
2019-01-16,69.150002,69.750000,68.550003,69.699997,68.350899,21794363
2019-01-17,69.800003,69.800003,68.449997,68.650002,67.321220,15304850
2019-01-18,69.000000,70.000000,68.599998,69.900002,68.547028,18072715
2019-01-21,69.550003,69.849998,68.500000,68.599998,67.272186,15291494
2019-01-22,68.500000,68.900002,68.000000,68.800003,67.468323,17501677
2019-01-23,68.000000,68.900002,67.800003,68.449997,67.125092,12909665
2019-01-24,68.050003,68.500000,67.099998,68.300003,66.977997,17567794
2019-01-25,69.500000,69.699997,68.550003,69.500000,68.154770,15737447
2019-01-28,70.000000,70.400002,69.250000,69.900002,68.547028,12993271
2019-01-29,68.300003,69.500000,68.250000,68.650002,67.321220,23856227
2019-01-30,68.000000,68.949997,67.699997,68.849998,67.517349,23329703
2019-01-31,69.300003,70.849998,69.150002,70.500000,69.135414,24201592
2019-02-01,71.199997,71.199997,68.800003,69.900002,68.547028,19772828
2019-02-04,72.000000,72.550003,71.099998,72.449997,71.047668,24289373
2019-02-08,73.000000,74.349998,72.050003,74.050003,72.616707,41814577
2019-02-11,73.800003,74.400002,73.650002,74.400002,72.959930,28823625
2019-02-12,73.900002,74.000000,72.599998,73.000000,71.587029,28688709
2019-02-13,72.250000,74.500000,72.250000,74.500000,73.057999,24595799
2019-02-14,73.900002,75.150002,73.500000,74.800003,73.352188,18764234
2019-02-15,73.800003,74.500000,72.900002,73.199997,71.783157,20076236
2019-02-18,74.099998,74.599998,73.550003,74.400002,72.959930,19895375
2019-02-19,74.000000,74.599998,73.550003,74.199997,72.763802,13787448
2019-02-20,75.000000,76.000000,74.650002,75.750000,74.283798,18456346
2019-02-21,75.300003,76.449997,75.300003,75.800003,74.332832,20946973
2019-02-22,75.300003,76.550003,75.099998,76.550003,75.068314,15988296
2019-02-25,77.500000,77.550003,76.250000,76.599998,75.117348,23326684
2019-02-26,76.000000,76.199997,75.349998,75.750000,74.283798,20065858
2019-02-27,75.800003,77.949997,75.800003,77.000000,75.509605,32000372
2019-02-28,77.449997,78.750000,77.000000,78.500000,76.980568,35661001
2019-03-01,79.000000,79.400002,78.250000,79.000000,77.470894,25306014
2019-03-04,79.849998,79.849998,78.050003,78.500000,76.980568,25470507
2019-03-05,78.000000,78.050003,77.099998,77.500000,75.999931,21351723
2019-03-06,79.000000,79.000000,77.250000,77.599998,76.097984,14209942
2019-03-07,77.050003,77.949997,76.550003,76.599998,75.117348,21451938
2019-03-08,76.000000,76.150002,74.699997,75.000000,73.548317,27344600
2019-03-11,74.800003,76.800003,74.800003,76.800003,75.313477,16176559
2019-03-12,77.500000,78.400002,77.500000,78.150002,76.637344,19257668
2019-03-13,78.500000,78.750000,77.550003,78.699997,77.176697,21066182
2019-03-14,78.699997,78.949997,78.199997,78.750000,77.225731,14730277
2019-03-15,78.000000,79.099998,77.500000,78.500000,76.980568,32346581
2019-03-18,78.150002,79.449997,77.900002,79.050003,77.519928,22596723
2019-03-19,78.949997,78.949997,78.300003,78.300003,76.784447,22630431
2019-03-20,78.050003,78.800003,77.500000,77.500000,75.999931,18690139
2019-03-21,77.150002,78.000000,76.250000,76.250000,74.774117,17894690
2019-03-22,76.250000,77.150002,76.050003,77.099998,75.607666,12200769
2019-03-25,74.050003,75.699997,74.050003,75.400002,73.940575,21593751
2019-03-26,75.050003,75.650002,75.050003,75.650002,74.185730,23342214
2019-03-27,75.550003,76.800003,75.199997,76.349998,74.872185,18655367
2019-03-28,76.300003,77.199997,76.000000,76.400002,74.921211,14689188
2019-03-29,76.250000,78.199997,76.150002,78.150002,76.637344,21539212
2019-04-01,79.000000,79.750000,78.449997,79.099998,77.568954,21364392
2019-04-02,80.800003,80.800003,79.199997,80.000000,78.451538,20755037
2019-04-03,81.099998,81.500000,80.349998,80.849998,79.285080,30891400
2019-04-04,80.199997,80.800003,79.550003,80.000000,78.451538,23688044
2019-04-08,80.500000,81.150002,79.599998,80.000000,78.451538,24601475
2019-04-09,79.500000,80.050003,79.449997,79.699997,78.157333,17545438
2019-04-10,79.300003,80.400002,79.300003,80.250000,78.696701,15389250
2019-04-11,79.849998,80.349998,79.699997,80.000000,78.451538,26271760
2019-04-12,79.500000,80.250000,79.000000,79.300003,77.765091,14914558
2019-04-15,80.000000,81.000000,79.750000,80.000000,78.451538,21240431
2019-04-16,80.000000,80.900002,79.699997,80.900002,79.334114,12980862
2019-04-17,81.000000,81.000000,79.500000,79.900002,78.353477,13179038
2019-04-18,79.900002,80.400002,79.599998,79.699997,78.157333,10798161
2019-04-23,79.500000,80.650002,79.500000,80.300003,78.745728,13693259
2019-04-24,81.300003,81.300003,79.949997,80.199997,78.647659,15979387
2019-04-25,79.699997,80.900002,79.599998,79.849998,78.304436,14507877
2019-04-26,80.250000,80.250000,79.400002,79.900002,78.353477,12407065
2019-04-29,80.199997,80.599998,79.949997,80.300003,78.745728,5439951
2019-04-30,80.449997,80.699997,79.449997,79.949997,78.402496,11663902
2019-05-02,80.449997,83.699997,80.199997,83.250000,81.638626,26553168
2019-05-03,84.000000,84.000000,82.400002,83.449997,81.834747,18782409
2019-05-06,81.000000,81.949997,79.900002,80.449997,78.892815,37557223
2019-05-07,81.000000,82.599998,80.800003,81.800003,80.216698,28566950
2019-05-08,80.949997,81.500000,80.050003,80.400002,78.843796,23874879
2019-05-09,79.699997,80.400002,77.349998,77.650002,76.147026,29936417
2019-05-10,76.050003,78.349998,75.949997,77.949997,76.441208,43964709
2019-05-14,76.400002,76.949997,75.599998,75.699997,74.234764,36470920
2019-05-15,77.199997,78.400002,77.000000,77.400002,75.901863,23689641
2019-05-16,78.000000,78.000000,76.550003,77.000000,75.509605,18666108
2019-05-17,78.000000,78.150002,76.349998,77.050003,75.558640,18682259
2019-05-20,77.000000,78.050003,76.550003,76.750000,75.264450,17236755
2019-05-21,76.400002,76.449997,74.800003,75.000000,74.370018,22023108
2019-05-22,75.400002,76.250000,74.800003,76.050003,75.411201,13579719
2019-05-23,75.800003,75.800003,74.550003,74.900002,74.270859,15583349
2019-05-24,75.199997,75.699997,74.699997,75.449997,74.816238,13938873
2019-05-27,75.050003,75.900002,75.050003,75.750000,75.113716,9005789
2019-05-28,75.500000,77.500000,75.050003,77.500000,76.849022,30121259
2019-05-29,76.599998,77.000000,76.050003,76.699997,76.055733,19311071
2019-05-30,77.500000,77.500000,74.750000,75.050003,74.419601,20979353
2019-05-31,74.250000,75.250000,73.500000,73.650002,73.031357,31557276
2019-06-03,73.500000,74.000000,72.250000,72.449997,71.841431,24448627
2019-06-04,73.400002,73.949997,72.099998,72.199997,71.593529,24212631
2019-06-05,73.599998,74.199997,73.099998,73.750000,73.130524,41586302
2019-06-06,75.199997,75.199997,73.650002,74.300003,73.675896,20363978
2019-06-10,76.500000,76.500000,75.199997,76.300003,75.659103,31338502
2019-06-11,77.000000,77.250000,76.300003,77.099998,76.452377,15744223
2019-06-12,76.099998,76.550003,74.849998,75.099998,74.469177,20671433
2019-06-13,75.599998,75.599998,73.199997,75.050003,74.419601,18612376
