Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,64.800003,64.849998,63.200001,63.299999,59.364250,18887996
2019-01-03,63.299999,63.750000,63.049999,63.250000,59.317360,10324886
2019-01-04,63.299999,64.400002,63.049999,64.349998,60.348961,11338138
2019-01-07,65.250000,65.349998,64.599998,64.900002,60.864773,14346790
2019-01-08,64.599998,64.900002,64.150002,64.750000,60.724094,10578424
2019-01-09,65.199997,66.000000,64.949997,65.500000,61.427464,25771115
2019-01-10,64.750000,65.199997,64.349998,64.800003,60.770988,20936553
2019-01-11,65.150002,65.750000,64.900002,65.400002,61.333683,13232930
2019-01-14,64.800003,65.199997,64.500000,64.550003,60.536537,12175907
2019-01-15,64.849998,65.349998,64.550003,65.099998,61.052330,16785749
2019-01-16,64.699997,65.300003,64.400002,65.150002,61.099224,13220098
2019-01-17,65.000000,65.449997,64.900002,65.150002,61.099224,11578113
2019-01-18,65.500000,65.500000,65.099998,65.349998,61.286789,11975386
2019-01-21,65.599998,65.900002,65.250000,65.349998,61.286789,14960914
2019-01-22,65.599998,65.800003,65.050003,65.099998,61.052330,10094181
2019-01-23,64.800003,65.500000,64.800003,64.949997,60.911655,12514956
2019-01-24,65.250000,65.449997,65.000000,65.300003,61.239899,9811576
2019-01-25,65.099998,65.900002,65.050003,65.900002,61.802597,19606418
2019-01-28,65.900002,66.300003,65.800003,65.849998,61.755703,13132536
2019-01-29,65.449997,66.099998,65.449997,65.949997,61.849476,20657393
2019-01-30,66.449997,66.500000,65.949997,66.300003,62.177731,13455260
2019-01-31,66.650002,66.949997,66.400002,66.699997,62.552853,19079464
2019-02-01,66.300003,66.500000,65.900002,66.099998,61.990154,17431690
2019-02-04,65.699997,66.099998,65.650002,65.949997,61.849476,12018093
2019-02-08,65.099998,65.949997,65.099998,65.849998,61.755703,11037829
2019-02-11,65.800003,66.099998,65.599998,66.000000,61.896378,11927453
2019-02-12,65.949997,66.500000,65.800003,66.250000,62.130829,13828466
2019-02-13,66.599998,67.400002,66.400002,67.099998,62.927979,22231404
2019-02-14,66.900002,67.300003,66.800003,67.199997,63.021763,18544235
2019-02-15,66.900002,66.900002,66.300003,66.349998,62.224613,25619649
2019-02-18,67.050003,68.000000,67.050003,67.699997,63.490673,33646158
2019-02-19,67.750000,67.949997,65.849998,66.150002,62.037052,63505533
2019-02-20,65.550003,66.150002,65.400002,66.050003,61.943264,69143662
2019-02-21,64.949997,65.150002,64.599998,64.900002,62.422192,34907228
2019-02-22,64.500000,64.699997,64.199997,64.400002,61.941273,37012651
2019-02-25,64.500000,64.550003,64.150002,64.199997,61.748909,38184799
2019-02-26,64.099998,64.150002,63.599998,63.950001,61.508457,42954726
2019-02-27,64.000000,64.250000,63.900002,64.099998,61.652729,23690146
2019-02-28,64.199997,64.800003,64.050003,64.150002,61.700821,22441992
2019-03-01,63.900002,64.349998,63.900002,64.199997,61.748909,18392999
2019-03-04,64.099998,64.699997,64.000000,64.199997,61.748909,31114804
2019-03-05,64.000000,64.400002,63.900002,64.349998,61.893185,21053002
2019-03-06,64.099998,64.750000,64.099998,64.699997,62.229820,18049783
2019-03-07,64.349998,65.199997,64.349998,64.849998,62.374092,23198002
2019-03-08,64.500000,64.500000,64.050003,64.250000,61.796997,56524305
2019-03-11,64.250000,64.500000,64.099998,64.449997,61.989365,25652643
2019-03-12,64.550003,64.900002,64.500000,64.849998,62.374092,17437611
2019-03-13,64.650002,64.650002,64.300003,64.400002,61.941273,15180492
2019-03-14,64.500000,64.699997,64.300003,64.650002,62.181732,13022202
2019-03-15,64.500000,65.099998,64.500000,64.849998,62.374092,16445426
2019-03-18,64.949997,65.199997,64.699997,65.099998,62.614544,17084671
2019-03-19,65.099998,65.400002,65.099998,65.349998,62.855000,13800371
2019-03-20,65.050003,65.150002,64.800003,65.050003,62.566467,16827986
2019-03-21,65.099998,65.199997,64.800003,64.800003,62.326008,17954998
2019-03-22,65.000000,65.000000,64.300003,64.750000,62.277908,16608194
2019-03-25,63.849998,64.050003,63.700001,63.700001,61.268002,40486827
2019-03-26,64.000000,64.099998,63.799999,63.900002,61.460361,14538300
2019-03-27,63.849998,64.000000,63.799999,63.849998,61.412273,23080176
2019-03-28,63.650002,63.950001,63.650002,63.700001,61.268002,19325936
2019-03-29,63.700001,64.050003,63.700001,63.900002,61.460361,14013522
2019-04-01,64.150002,64.800003,64.099998,64.750000,62.277908,20610944
2019-04-02,65.050003,65.500000,65.050003,65.449997,62.951183,29102893
2019-04-03,66.150002,66.599998,66.000000,66.400002,63.864918,43821179
2019-04-04,66.699997,66.949997,66.199997,66.500000,63.961098,28689527
2019-04-08,66.550003,67.000000,66.449997,66.699997,64.153458,17767223
2019-04-09,67.000000,67.000000,66.599998,67.000000,64.442017,19765001
2019-04-10,66.800003,66.949997,66.500000,66.949997,64.393913,13952939
2019-04-11,66.900002,66.949997,66.300003,66.599998,64.057281,15217993
2019-04-12,66.599998,66.900002,66.500000,66.900002,64.345825,11869128
2019-04-15,67.500000,67.800003,67.099998,67.099998,64.538185,20520188
2019-04-16,66.800003,67.699997,66.800003,67.599998,65.019104,14092313
2019-04-17,67.699997,67.949997,67.449997,67.849998,65.259560,17999581
2019-04-18,67.949997,68.000000,67.550003,67.599998,65.019104,14176761
2019-04-23,67.250000,67.900002,67.250000,67.699997,65.115288,10364545
2019-04-24,67.599998,67.750000,66.949997,67.199997,64.634369,11744766
2019-04-25,67.000000,67.199997,66.699997,66.900002,64.345825,9377939
2019-04-26,66.699997,67.099998,66.699997,67.000000,64.442017,8458146
2019-04-29,67.500000,67.599998,67.250000,67.449997,64.874825,12173434
2019-04-30,67.550003,67.750000,67.400002,67.699997,65.115288,12370354
2019-05-02,67.849998,68.400002,67.800003,68.250000,65.644287,25286724
2019-05-03,67.900002,70.500000,67.550003,69.699997,67.038933,55674806
2019-05-06,68.500000,68.849998,67.599998,68.099998,65.500008,37862198
2019-05-07,68.250000,68.800003,68.099998,68.699997,66.077110,19457936
2019-05-08,67.599998,67.900002,67.349998,67.449997,64.874825,21418045
2019-05-09,67.199997,67.449997,66.400002,66.449997,63.913006,21447182
2019-05-10,67.050003,67.449997,66.099998,66.900002,64.345825,20761009
2019-05-14,66.000000,66.650002,65.900002,66.300003,63.768742,21149015
2019-05-15,66.300003,66.849998,66.300003,66.699997,64.153458,16609386
2019-05-16,65.900002,66.250000,65.750000,66.099998,64.329880,12366045
2019-05-17,66.000000,66.449997,65.400002,65.550003,63.794617,18126891
2019-05-20,65.500000,65.650002,65.000000,65.199997,63.453987,15197013
2019-05-21,65.099998,65.550003,65.000000,65.099998,63.356659,13357735
2019-05-22,65.500000,65.500000,65.150002,65.300003,63.551311,6450895
2019-05-23,65.150002,65.349998,64.900002,65.250000,63.502644,16422925
2019-05-24,65.500000,65.650002,65.300003,65.400002,63.648632,11096896
2019-05-27,65.500000,65.650002,65.349998,65.449997,63.697289,8537156
2019-05-28,65.150002,65.500000,65.150002,65.449997,63.697289,7627167
2019-05-29,65.000000,65.400002,64.849998,64.849998,63.113358,12597856
2019-05-30,64.800003,65.000000,64.449997,64.500000,62.772732,17349231
2019-05-31,64.500000,64.650002,64.000000,64.050003,62.334785,16537962
2019-06-03,64.000000,64.099998,63.150002,63.299999,61.604866,26324622
2019-06-04,63.799999,63.950001,63.500000,63.700001,61.994156,15274817
2019-06-05,64.500000,64.550003,64.050003,64.250000,62.529423,14372043
2019-06-06,64.000000,64.300003,63.849998,64.300003,62.578091,8995785
2019-06-10,64.500000,65.250000,64.500000,65.250000,63.502644,11741882
2019-06-11,65.199997,65.550003,65.000000,65.449997,63.697289,10031271
2019-06-12,65.199997,65.199997,64.500000,64.699997,62.967373,11702927
2019-06-13,64.400002,64.500000,63.700001,64.300003,62.578091,21905440
2019-06-14,64.050003,64.300003,63.650002,63.799999,62.091476,25046301
2019-06-17,64.300003,64.650002,63.849998,64.199997,62.480762,18567908
2019-06-18,64.000000,64.400002,63.900002,64.050003,62.334785,12044612
2019-06-19,64.949997,65.199997,64.750000,65.150002,63.405327,16606390
2019-06-20,65.000000,65.400002,65.000000,65.199997,63.453987,11913135
2019-06-21,64.949997,64.949997,64.349998,64.650002,62.918716,17137080
2019-06-24,64.300003,64.750000,64.199997,64.349998,62.626747,11437437
2019-06-25,64.349998,64.550003,64.000000,64.099998,62.383442,11193149
2019-06-26,64.500000,64.500000,64.000000,64.150002,62.432106,7975283
2019-06-27,64.599998,65.050003,64.199997,65.050003,63.308010,11936527
2019-06-28,65.050003,65.050003,64.599998,64.800003,63.064701,8752871
2019-07-02,65.349998,65.800003,65.250000,65.349998,63.599964,17757714
2019-07-03,65.500000,65.550003,65.250000,65.500000,63.745949,9840078
2019-07-04,65.699997,65.699997,65.150002,65.599998,63.843273,10982425
2019-07-05,65.400002,65.699997,65.400002,65.449997,63.697289,7539388
2019-07-08,65.199997,65.400002,64.699997,65.000000,63.259342,15968478
2019-07-09,65.300003,65.300003,64.849998,64.900002,63.162025,9333008
2019-07-10,65.050003,65.400002,64.750000,64.900002,63.162025,9750805
