Date,Open,High,Low,Close,Adj Close,Volume
2019-02-19,44.099998,44.099998,43.849998,44.099998,43.019547,2152148
2019-02-20,44.150002,44.750000,44.150002,44.599998,43.507298,3265510
2019-02-21,44.700001,45.000000,44.500000,45.000000,43.897499,3358289
2019-02-22,45.099998,45.099998,44.799999,44.900002,43.799950,2774410
2019-02-25,44.849998,44.950001,44.400002,44.799999,43.702396,2586976
2019-02-26,45.000000,45.000000,44.299999,44.799999,43.702396,2860556
2019-02-27,45.000000,45.000000,44.700001,45.000000,43.897499,2634019
2019-02-28,45.599998,45.599998,44.950001,45.099998,43.995049,4702088
2019-03-01,45.000000,45.500000,45.000000,45.200001,44.092598,2774435
2019-03-04,45.599998,45.599998,44.450001,44.900002,43.799950,2584325
2019-03-05,44.500000,45.000000,44.400002,44.650002,43.556076,1792285
2019-03-06,44.299999,44.849998,44.299999,44.750000,43.653622,1882774
2019-03-07,44.950001,45.299999,44.549999,44.849998,43.751171,2593860
2019-03-08,45.799999,45.799999,45.299999,45.750000,44.629124,10280698
2019-03-11,45.799999,47.000000,45.700001,46.950001,45.799721,9039475
2019-03-12,46.849998,47.000000,46.750000,47.000000,45.848495,5246530
2019-03-13,46.950001,47.000000,46.750000,46.950001,45.799721,4271166
2019-03-14,47.000000,47.799999,46.849998,47.700001,46.531349,5275976
2019-03-15,47.599998,48.000000,47.450001,47.549999,46.385021,5100762
2019-03-18,47.150002,47.700001,46.950001,47.700001,46.531349,5293875
2019-03-19,47.700001,47.900002,47.349998,47.900002,46.726448,3974120
2019-03-20,47.750000,48.000000,47.099998,47.200001,46.043598,4214641
2019-03-21,47.400002,47.500000,47.000000,47.200001,46.043598,2655903
2019-03-22,47.700001,47.700001,47.099998,47.299999,46.141148,1834178
2019-03-25,46.500000,47.000000,46.450001,46.799999,45.653397,2332720
2019-03-26,46.799999,47.599998,46.750000,47.500000,46.336246,3466577
2019-03-27,47.250000,47.599998,47.250000,47.549999,46.385021,2197985
2019-03-28,47.049999,47.849998,47.049999,47.849998,46.677670,3380720
2019-03-29,47.950001,48.599998,47.799999,48.599998,47.409294,5041660
2019-04-01,48.700001,49.000000,48.599998,48.900002,47.701950,3878812
2019-04-02,49.000000,49.000000,48.500000,49.000000,47.799500,2997370
2019-04-03,48.700001,49.000000,48.450001,49.000000,47.799500,4350712
2019-04-04,48.900002,49.200001,48.400002,48.650002,47.458073,3001491
2019-04-08,49.500000,49.500000,48.049999,48.400002,47.214199,3610038
2019-04-09,48.200001,48.950001,48.000000,48.900002,47.701950,3013919
2019-04-10,48.900002,48.900002,48.500000,48.650002,47.458073,1136965
2019-04-11,48.650002,48.799999,47.849998,47.950001,46.775223,3021126
2019-04-12,47.950001,48.700001,47.799999,48.700001,47.506847,1926792
2019-04-15,48.750000,48.900002,48.250000,48.349998,47.165421,1894509
2019-04-16,48.150002,48.750000,48.150002,48.500000,47.311749,1743692
2019-04-17,48.500000,48.650002,47.700001,47.799999,46.628895,2536579
2019-04-18,47.549999,47.700001,47.099998,47.450001,46.287472,4862950
2019-04-23,47.049999,47.849998,47.000000,47.500000,46.336246,2183915
2019-04-24,47.650002,47.700001,46.599998,46.799999,45.653397,5432415
2019-04-25,46.799999,47.099998,46.299999,46.400002,45.263203,3017029
2019-04-26,46.599998,46.950001,46.400002,46.799999,45.653397,1750450
2019-04-29,46.799999,47.150002,46.799999,47.000000,45.848495,1113485
2019-04-30,46.500000,47.000000,46.500000,46.700001,45.555851,1764166
2019-05-02,46.700001,47.500000,46.500000,47.450001,46.287472,2468823
2019-05-03,47.349998,47.700001,47.049999,47.650002,46.482574,2027213
2019-05-06,47.200001,47.200001,46.500000,46.700001,45.555851,3122128
2019-05-07,47.000000,47.500000,46.900002,47.299999,46.141148,2988819
2019-05-08,46.650002,47.200001,46.549999,46.900002,45.750946,3775843
2019-05-09,46.700001,46.799999,46.000000,46.099998,44.970547,2973818
2019-05-10,46.500000,46.950001,46.099998,46.200001,45.068100,2859019
2019-05-14,46.400002,46.750000,45.700001,46.599998,45.458298,5017808
2019-05-15,46.299999,46.650002,46.200001,46.400002,45.263203,2289511
2019-05-16,46.299999,47.549999,46.150002,47.549999,46.385021,4236035
2019-05-17,47.599998,48.400002,47.500000,48.000000,46.823997,4406662
2019-05-20,48.200001,48.950001,48.099998,48.950001,47.750725,4542253
2019-05-21,48.849998,49.000000,48.599998,48.650002,47.458073,3367605
2019-05-22,48.500000,48.950001,48.299999,48.450001,47.262974,2748998
2019-05-23,48.599998,48.750000,48.000000,48.750000,47.555622,4219791
2019-05-24,47.450001,47.900002,47.150002,47.900002,47.655113,2728643
2019-05-27,47.849998,47.849998,47.450001,47.750000,47.505878,1429898
2019-05-28,47.500000,47.750000,47.200001,47.549999,47.306900,6325137
2019-05-29,47.799999,48.000000,47.500000,48.000000,47.754601,4765110
2019-05-30,48.200001,48.250000,47.250000,47.500000,47.257156,3164427
2019-05-31,47.450001,47.950001,47.400002,47.950001,47.704857,4683127
2019-06-03,48.000000,48.000000,47.400002,47.900002,47.655113,3732300
2019-06-04,47.950001,47.950001,47.400002,47.799999,47.555622,3024250
2019-06-05,47.900002,48.049999,47.599998,48.049999,47.804344,2962346
2019-06-06,47.799999,48.500000,47.750000,48.299999,48.053066,3017445
2019-06-10,48.500000,48.700001,47.900002,48.450001,48.202301,4329058
2019-06-11,48.549999,49.000000,48.299999,49.000000,48.749489,5648307
2019-06-12,48.750000,49.099998,48.250000,48.549999,48.301788,5691118
2019-06-13,48.049999,48.799999,47.500000,48.799999,48.550510,4197050
2019-06-14,48.450001,49.349998,48.349998,49.349998,49.097698,10643297
2019-06-17,49.299999,50.299999,49.049999,49.750000,49.495655,8422394
2019-06-18,49.650002,50.000000,49.599998,49.900002,49.644890,2998343
2019-06-19,50.299999,51.950001,50.000000,50.700001,50.440800,7850538
2019-06-20,50.549999,51.000000,50.400002,51.000000,50.739265,4116361
2019-06-21,50.950001,51.400002,50.900002,51.400002,51.137222,5462576
2019-06-24,51.200001,51.950001,51.200001,51.849998,51.584915,3953735
2019-06-25,51.500000,52.549999,51.450001,52.349998,52.082359,7362956
2019-06-26,52.150002,52.900002,51.950001,52.549999,52.281338,4427660
2019-06-27,52.500000,52.849998,52.099998,52.849998,52.579803,3376428
2019-06-28,52.799999,52.799999,52.200001,52.599998,52.331081,2684563
2019-07-02,52.500000,52.950001,52.250000,52.950001,52.679295,4781581
2019-07-03,53.000000,53.599998,52.700001,53.400002,53.126995,3133057
2019-07-04,53.150002,53.950001,53.150002,53.650002,53.375717,2241085
2019-07-05,53.349998,54.000000,53.299999,53.799999,53.524948,4570205
2019-07-08,53.549999,53.799999,52.700001,53.000000,52.729038,4312693
2019-07-09,53.000000,53.799999,52.849998,53.299999,53.027504,3429732
2019-07-10,53.400002,53.950001,53.400002,53.849998,53.574692,3050293
2019-07-11,54.000000,54.500000,53.900002,54.200001,53.922905,3008242
2019-07-12,54.200001,54.400002,54.000000,54.400002,54.121883,1473822
2019-07-15,54.349998,54.650002,53.650002,54.450001,54.171627,2306447
2019-07-16,54.599998,55.200001,54.450001,55.200001,54.917793,2746986
2019-07-17,55.200001,55.700001,55.000000,55.650002,55.365494,2621887
2019-07-18,55.500000,55.750000,55.250000,55.700001,55.415237,2641589
2019-07-19,54.049999,54.950001,53.650002,54.200001,53.922905,17179993
2019-07-22,53.500000,54.150002,53.000000,53.200001,52.928017,8462186
2019-07-23,53.299999,54.200001,53.000000,54.099998,53.823414,3637649
2019-07-24,54.099998,54.299999,53.549999,53.599998,53.325970,3825153
2019-07-25,53.400002,53.799999,53.150002,53.599998,53.325970,3346696
2019-07-26,53.450001,54.000000,53.400002,53.799999,53.524948,2646130
2019-07-29,53.200001,53.450001,51.500000,52.099998,51.833637,10681096
2019-07-30,51.799999,52.400002,51.799999,52.349998,52.082359,4809498
2019-07-31,52.000000,52.000000,51.450001,51.549999,51.286453,4965666
2019-08-01,51.000000,51.900002,50.849998,50.950001,50.689522,6315932
2019-08-02,49.450001,50.200001,49.349998,50.099998,49.843864,11430684
2019-08-05,49.000000,49.299999,48.099998,48.400002,48.152557,11622306
2019-08-06,47.799999,49.299999,47.099998,49.099998,48.848976,10341812
2019-08-07,49.299999,49.500000,48.299999,48.549999,48.301788,5864551
2019-08-08,48.500000,49.700001,48.500000,48.750000,48.500767,5846792
2019-08-09,49.849998,49.849998,48.900002,49.150002,48.898724,5841812
2019-08-12,48.950001,49.250000,47.650002,47.799999,47.555622,6193611
2019-08-13,47.400002,47.400002,45.799999,45.950001,45.715084,11514447
2019-08-14,46.799999,47.000000,45.200001,45.299999,45.068405,8277344
2019-08-15,45.150002,47.549999,45.000000,47.299999,47.058178,10915075
2019-08-16,47.549999,48.900002,47.000000,48.299999,48.053066,10871245
2019-08-19,49.049999,49.349998,48.599998,49.250000,48.998211,7228139
2019-08-20,49.500000,49.599998,48.799999,48.900002,48.650002,4095494
2019-08-21,48.750000,48.799999,48.150002,48.700001,48.700001,3101660
2019-08-22,49.000000,49.000000,47.500000,47.799999,47.799999,3372310
2019-08-23,47.500000,47.799999,47.000000,47.099998,47.099998,4018044
2019-08-26,45.799999,46.450001,45.150002,46.400002,46.400002,7060783
2019-08-27,46.599998,46.849998,46.150002,46.650002,46.650002,4330423
2019-08-28,46.849998,47.250000,46.549999,47.099998,47.099998,3987722
2019-08-29,46.900002,46.900002,46.049999,46.349998,46.349998,4753576
2019-08-30,46.599998,46.650002,45.000000,45.400002,45.400002,7390840
2019-09-02,44.799999,44.799999,43.650002,44.000000,44.000000,11605000
2019-09-03,43.799999,44.950001,43.750000,44.500000,44.500000,5566141
2019-09-04,44.950001,47.849998,44.650002,47.349998,47.349998,19776954
2019-09-05,47.049999,47.200001,46.099998,46.700001,46.700001,10116647
2019-09-06,47.099998,47.200001,46.299999,46.549999,46.549999,5465338
2019-09-09,46.099998,46.400002,45.500000,46.349998,46.349998,7840406
2019-09-10,46.450001,46.599998,45.599998,46.049999,46.049999,5841266
2019-09-11,45.900002,47.849998,45.650002,47.599998,47.599998,11156419
2019-09-12,48.000000,48.099998,46.799999,47.000000,47.000000,4615508
2019-09-13,47.000000,47.400002,46.700001,47.349998,47.349998,3648975
2019-09-16,46.400002,47.000000,46.200001,46.799999,46.799999,4032848
2019-09-17,45.900002,46.450001,45.799999,46.200001,46.200001,4520820
2019-09-18,46.400002,46.599998,46.150002,46.500000,46.500000,2396645
2019-09-19,46.299999,46.400002,45.650002,45.799999,45.799999,4305927
2019-09-20,46.450001,46.450001,45.950001,45.950001,45.950001,4616885
2019-09-23,46.250000,46.250000,45.000000,45.500000,45.500000,3331507
2019-09-24,46.000000,46.000000,45.099998,45.150002,45.150002,3936164
2019-09-25,45.500000,45.500000,44.599998,44.900002,44.900002,3566517
2019-09-26,44.500000,45.049999,44.099998,44.250000,44.250000,3904057
2019-09-27,44.400002,44.549999,44.000000,44.349998,44.349998,3055097
2019-09-30,44.000000,44.299999,43.799999,44.000000,44.000000,2498250
2019-10-02,43.500000,43.849998,43.299999,43.500000,43.500000,7010741
2019-10-03,43.000000,44.500000,42.750000,44.500000,44.500000,9614407
2019-10-04,44.500000,44.799999,43.250000,43.650002,43.650002,6584298
2019-10-08,43.000000,43.799999,42.599998,43.599998,43.599998,9275098
2019-10-09,43.599998,43.950001,43.200001,43.200001,43.200001,4326477
2019-10-10,43.250000,43.500000,42.549999,42.700001,42.700001,4287061
2019-10-11,43.200001,44.349998,43.000000,43.849998,43.849998,7732600
2019-10-14,44.200001,44.200001,43.299999,43.500000,43.500000,4273706
2019-10-15,43.400002,43.750000,43.049999,43.700001,43.700001,2833534
2019-10-16,43.849998,45.750000,43.500000,44.950001,44.950001,11928506
2019-10-17,45.099998,45.599998,44.500000,44.750000,44.750000,7184244
2019-10-18,44.950001,44.950001,43.849998,43.950001,43.950001,4404816
2019-10-21,43.750000,44.299999,43.750000,44.099998,44.099998,1949823
2019-10-22,44.150002,44.299999,43.849998,44.049999,44.049999,1775214
2019-10-23,44.500000,44.599998,43.599998,44.349998,44.349998,4219003
2019-10-24,44.299999,45.000000,44.299999,44.750000,44.750000,3396349
2019-10-25,44.750000,44.799999,44.150002,44.549999,44.549999,2163800
2019-10-28,44.799999,45.250000,44.599998,44.900002,44.900002,3214584
2019-10-29,45.299999,45.349998,44.849998,45.150002,45.150002,4555028
2019-10-30,44.900002,45.200001,44.900002,44.900002,44.900002,3151158
2019-10-31,44.900002,45.250000,44.650002,45.000000,45.000000,3765830
2019-11-01,44.500000,45.599998,44.500000,45.549999,45.549999,4256224
2019-11-04,45.500000,46.000000,45.450001,45.950001,45.950001,4928252
2019-11-05,46.000000,46.250000,45.700001,46.200001,46.200001,4535321
2019-11-06,46.200001,46.200001,45.500000,45.900002,45.900002,4256951
2019-11-07,46.049999,46.049999,45.450001,45.799999,45.799999,5026307
2019-11-08,45.549999,45.700001,44.750000,45.049999,45.049999,5504750
2019-11-11,44.200001,44.700001,43.500000,43.650002,43.650002,6551060
2019-11-12,44.049999,44.299999,43.650002,44.150002,44.150002,3662439
2019-11-13,43.500000,43.849998,42.799999,43.200001,43.200001,7491214
2019-11-14,42.799999,43.150002,42.549999,42.599998,42.599998,4322242
2019-11-15,42.500000,43.500000,42.500000,42.799999,42.799999,3116443
2019-11-18,43.000000,43.450001,42.799999,43.250000,43.250000,2979948
2019-11-19,43.049999,43.950001,42.799999,43.849998,43.849998,3474556
2019-11-20,43.849998,43.849998,43.400002,43.799999,43.799999,2274065
2019-11-21,43.200001,43.500000,42.750000,43.299999,43.299999,3630256
2019-11-22,43.299999,43.299999,42.500000,42.849998,42.849998,6966919
2019-11-25,43.099998,44.000000,43.099998,43.799999,43.799999,7626415
2019-11-26,44.299999,44.299999,42.900002,43.349998,43.349998,12119594
2019-11-27,43.849998,45.150002,43.750000,45.000000,45.000000,13205747
2019-11-28,45.200001,45.200001,44.549999,44.799999,44.799999,4335553
2019-11-29,45.000000,45.000000,43.799999,43.900002,43.900002,5818939
2019-12-02,44.349998,44.349998,43.700001,43.900002,43.900002,2697580
2019-12-03,43.799999,43.799999,42.849998,43.400002,43.400002,4745763
2019-12-04,43.000000,43.450001,43.000000,43.200001,43.200001,2425317
2019-12-05,43.400002,43.549999,43.200001,43.549999,43.549999,4998865
2019-12-06,44.500000,44.500000,43.599998,44.150002,44.150002,3671317
2019-12-09,44.250000,44.349998,44.000000,44.349998,44.349998,2390060
2019-12-10,44.200001,44.299999,43.650002,43.900002,43.900002,4669576
2019-12-11,44.000000,45.700001,43.900002,45.700001,45.700001,11564352
2019-12-12,46.099998,46.500000,45.700001,46.299999,46.299999,8245070
2019-12-13,46.849998,47.200001,46.349998,46.400002,46.400002,8354658
2019-12-16,46.349998,46.849998,45.900002,45.950001,45.950001,4664588
2019-12-17,45.950001,46.400002,45.799999,46.049999,46.049999,3236597
2019-12-18,45.950001,46.750000,45.599998,46.349998,46.349998,3932578
2019-12-19,46.250000,46.500000,46.099998,46.200001,46.200001,3372187
2019-12-20,46.200001,46.799999,45.799999,46.099998,46.099998,5878263
2019-12-23,46.599998,46.599998,45.900002,46.049999,46.049999,2136982
2019-12-24,46.049999,46.250000,45.750000,46.099998,46.099998,947569
2019-12-27,46.700001,46.750000,46.099998,46.349998,46.349998,1598711
2019-12-30,46.500000,46.500000,46.000000,46.450001,46.450001,1763969
2019-12-31,46.200001,46.450001,45.950001,46.049999,46.049999,1835407
