Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,26.850000,26.850000,25.200001,25.400000,24.513947,14963276
2019-01-03,25.400000,26.100000,25.299999,26.000000,25.093018,14998610
2019-01-04,25.850000,26.549999,25.750000,26.500000,25.575575,11817242
2019-01-07,27.000000,27.000000,26.549999,26.750000,25.816854,9920614
2019-01-08,26.650000,27.150000,26.400000,26.799999,25.865108,16987080
2019-01-09,27.000000,27.200001,26.650000,27.000000,26.058132,24668011
2019-01-10,26.500000,26.950001,26.500000,26.650000,25.720343,18297749
2019-01-11,27.500000,27.500000,26.850000,27.450001,26.492437,13045174
2019-01-14,27.500000,27.650000,27.200001,27.500000,26.540691,15222761
2019-01-15,27.600000,28.000000,27.450001,27.950001,26.974995,17630281
2019-01-16,27.950001,28.299999,27.600000,28.049999,27.071505,17384179
2019-01-17,28.000000,28.000000,27.000000,27.150000,26.202900,27906469
2019-01-18,27.250000,27.799999,27.200001,27.799999,26.830225,19133706
2019-01-21,27.950001,28.000000,27.200001,27.350000,26.395924,17462417
2019-01-22,27.299999,27.400000,26.650000,27.049999,26.106388,14080223
2019-01-23,27.000000,27.400000,26.750000,27.400000,26.444180,14002467
2019-01-24,27.549999,27.549999,26.900000,27.450001,26.492437,15301323
2019-01-25,27.549999,28.200001,27.400000,28.200001,27.216274,21204639
2019-01-28,28.500000,28.600000,27.600000,28.350000,27.361040,17418936
2019-01-29,27.799999,28.250000,27.650000,28.200001,27.216274,17429505
2019-01-30,28.350000,29.500000,28.250000,28.950001,27.940109,26691687
2019-01-31,29.150000,29.500000,29.049999,29.500000,28.470922,20738369
2019-02-01,29.650000,29.799999,29.000000,29.200001,28.181389,11191371
2019-02-04,29.000000,29.350000,28.900000,29.250000,28.229645,6019263
2019-02-08,29.000000,29.200001,28.400000,29.100000,28.084879,13487345
2019-02-11,29.049999,29.049999,28.400000,28.950001,27.940109,15126369
2019-02-12,28.850000,29.000000,28.450001,28.650000,27.650574,14003860
2019-02-13,28.900000,29.049999,28.500000,28.900000,27.891853,9187143
2019-02-14,28.799999,29.700001,28.700001,29.549999,28.519178,18361344
2019-02-15,29.600000,29.600000,28.850000,28.950001,27.940109,15178691
2019-02-18,29.250000,29.500000,28.750000,28.900000,27.891853,17712441
2019-02-19,28.850000,29.049999,28.100000,28.500000,27.505808,21098499
2019-02-20,28.549999,28.950001,28.400000,28.799999,27.795341,17401199
2019-02-21,28.700001,29.250000,28.700001,29.000000,27.988365,19817600
2019-02-22,28.950001,29.200001,28.799999,29.150000,28.133133,15933978
2019-02-25,29.350000,29.700001,28.950001,29.049999,28.036621,18935872
2019-02-26,29.299999,29.549999,28.600000,29.000000,27.988365,17873489
2019-02-27,28.900000,29.000000,28.450001,28.600000,27.602320,7195529
2019-02-28,28.799999,29.049999,28.400000,28.900000,27.891853,14080434
2019-03-01,29.400000,29.450001,28.650000,29.350000,28.326157,18751003
2019-03-04,28.799999,29.799999,28.799999,29.600000,28.567436,23368195
2019-03-05,29.200001,29.450001,29.000000,29.200001,28.181389,14346966
2019-03-06,28.950001,29.450001,28.850000,29.049999,28.036621,12853188
2019-03-07,29.150000,29.150000,28.549999,28.700001,27.698832,10410475
2019-03-08,28.150000,28.450001,27.700001,27.799999,26.830225,11234807
2019-03-11,28.100000,28.100000,27.299999,27.900000,26.926737,12695094
2019-03-12,28.150000,28.549999,27.900000,28.400000,27.409294,14458073
2019-03-13,28.250000,28.500000,28.100000,28.299999,27.312784,7547428
2019-03-14,28.450001,28.750000,27.900000,28.200001,27.216274,10063142
2019-03-15,28.049999,28.750000,28.049999,28.450001,27.457552,13877336
2019-03-18,28.400000,30.500000,28.350000,30.450001,29.387785,27287402
2019-03-19,30.500000,30.799999,29.650000,30.549999,29.484295,19956736
2019-03-20,30.600000,30.600000,29.350000,29.950001,28.905228,22175801
2019-03-21,29.900000,29.900000,28.900000,29.000000,27.988365,19810232
2019-03-22,29.150000,29.200001,28.350000,28.600000,27.602320,16689690
2019-03-25,28.100000,28.500000,28.000000,28.299999,27.312784,14013251
2019-03-26,28.600000,28.750000,27.900000,28.299999,27.312784,10206018
2019-03-27,28.700001,29.000000,28.400000,28.700001,27.698832,13509715
2019-03-28,28.500000,28.799999,28.299999,28.750000,27.747087,13562014
2019-03-29,28.900000,29.850000,28.650000,29.799999,28.760458,22071120
2019-04-01,30.250000,31.000000,30.049999,30.950001,29.870342,28070281
2019-04-02,31.299999,31.299999,30.400000,30.549999,29.484295,18369253
2019-04-03,30.549999,31.200001,30.100000,30.400000,29.339527,17152303
2019-04-04,30.600000,30.700001,29.799999,30.049999,29.001736,11838675
2019-04-08,30.600000,30.650000,29.900000,30.049999,29.001736,15858906
2019-04-09,30.500000,30.549999,29.950001,30.350000,29.291273,14264794
2019-04-10,30.250000,30.700001,30.150000,30.500000,29.436041,13563392
2019-04-11,30.750000,30.750000,29.549999,29.750000,28.712202,14905118
2019-04-12,29.750000,30.049999,29.600000,30.000000,28.953482,10442291
2019-04-15,30.400000,30.900000,29.850000,29.950001,28.905228,14913251
2019-04-16,29.900000,30.000000,29.400000,29.750000,28.712202,15495755
2019-04-17,29.700001,29.750000,29.200001,29.500000,28.470922,12335278
2019-04-18,29.049999,29.299999,28.600000,28.750000,27.747087,20325854
2019-04-23,28.350000,28.400000,27.400000,28.250000,27.264528,22900712
2019-04-24,28.600000,29.100000,28.299999,29.000000,27.988365,25315060
2019-04-25,28.900000,29.350000,28.549999,28.700001,27.698832,13787526
2019-04-26,29.100000,29.450001,28.900000,29.200001,28.181389,16770866
2019-04-29,29.500000,29.850000,29.150000,29.600000,28.567436,13730510
2019-04-30,29.750000,29.799999,29.299999,29.350000,28.326157,8261558
2019-05-02,29.000000,29.549999,29.000000,29.350000,28.326157,5489607
2019-05-03,28.850000,29.400000,28.799999,29.299999,28.277899,5530434
2019-05-06,28.600000,28.850000,28.350000,28.700001,27.698832,12298530
2019-05-07,28.600000,29.150000,28.600000,28.799999,27.795341,10816999
2019-05-08,28.400000,29.250000,28.400000,29.000000,27.988365,24774107
2019-05-09,28.700001,29.049999,28.000000,28.200001,27.216274,22010835
2019-05-10,28.549999,29.350000,28.500000,28.900000,27.891853,14857698
2019-05-14,28.299999,28.600000,28.100000,28.400000,27.409294,19721134
2019-05-15,28.200001,28.700001,28.150000,28.400000,27.409294,8112871
2019-05-16,28.150000,29.250000,28.150000,28.799999,27.795341,12642016
2019-05-17,28.850000,29.100000,28.500000,28.500000,27.505808,13901900
2019-05-20,28.799999,28.799999,28.250000,28.250000,27.264528,11094999
2019-05-21,28.549999,28.549999,28.049999,28.150000,27.168016,13123451
2019-05-22,28.200001,28.350000,27.799999,28.000000,27.023251,13036431
2019-05-23,27.750000,28.049999,27.200001,27.549999,26.588945,11808715
2019-05-24,27.950001,27.950001,27.200001,27.400000,26.444180,9341080
2019-05-27,27.100000,27.350000,26.900000,27.150000,26.202900,9124565
2019-05-28,27.350000,27.750000,27.250000,27.500000,26.540691,16198501
2019-05-29,27.600000,27.850000,27.350000,27.400000,26.444180,8328659
2019-05-30,27.400000,27.549999,26.900000,27.250000,26.299414,16691392
2019-05-31,27.299999,27.600000,27.049999,27.200001,26.251158,9931179
2019-06-03,27.200001,27.750000,27.100000,27.450001,26.492437,9733598
2019-06-04,27.850000,27.850000,26.700001,26.900000,25.961622,11922772
2019-06-05,27.100000,27.450001,26.950001,27.100000,26.154646,10916563
2019-06-06,27.200001,27.700001,27.049999,27.500000,26.540691,11374603
2019-06-10,27.950001,28.350000,27.500000,28.299999,27.312784,12228175
2019-06-11,28.350000,28.400000,28.000000,28.000000,27.023251,9171982
2019-06-12,28.000000,28.000000,27.350000,27.450001,26.492437,8300898
2019-06-13,27.250000,28.100000,26.900000,28.000000,27.023251,11948881
2019-06-14,27.549999,28.100000,27.350000,27.750000,26.781971,9635820
2019-06-17,27.900000,27.950001,27.549999,27.700001,26.733715,8251991
2019-06-18,27.250000,27.549999,26.750000,27.299999,26.832001,12076608
2019-06-19,27.950001,28.049999,27.450001,27.650000,27.176001,12914517
2019-06-20,27.650000,28.150000,27.500000,28.100000,27.618286,14206152
2019-06-21,28.150000,28.299999,27.750000,27.799999,27.323429,13615992
2019-06-24,27.900000,28.100000,27.600000,27.799999,27.323429,9897602
2019-06-25,27.950001,27.950001,27.400000,27.600000,27.126858,7771005
2019-06-26,27.400000,27.700001,27.400000,27.549999,27.077715,6030527
2019-06-27,27.750000,28.150000,27.600000,28.100000,27.618286,14087971
2019-06-28,28.150000,28.850000,28.000000,28.799999,28.306286,15479381
2019-07-02,29.400000,29.500000,28.900000,29.049999,28.552000,12483493
2019-07-03,29.200001,29.450001,28.900000,29.250000,28.748571,10752608
2019-07-04,29.250000,29.799999,29.100000,29.350000,28.846859,7894045
2019-07-05,29.600000,29.750000,29.299999,29.500000,28.994286,4982633
2019-07-08,29.700001,29.700001,28.350000,28.750000,28.257143,13322912
2019-07-09,28.900000,29.000000,28.350000,28.450001,27.962288,8077711
2019-07-10,28.700001,28.850000,28.299999,28.400000,27.913143,6883834
2019-07-11,28.500000,29.000000,28.500000,28.700001,28.208002,8163535
2019-07-12,28.900000,29.049999,28.650000,28.700001,28.208002,6652828
2019-07-15,28.549999,29.250000,28.200001,28.900000,28.404572,8126241
2019-07-16,28.799999,28.950001,28.350000,28.549999,28.060572,11979898
2019-07-17,28.299999,28.549999,28.200001,28.500000,28.011429,7236566
2019-07-18,28.400000,28.799999,28.299999,28.450001,27.962288,9140752
2019-07-19,28.500000,28.850000,28.400000,28.650000,28.158857,10450793
2019-07-22,28.350000,28.500000,27.799999,27.900000,27.421715,16603164
2019-07-23,27.900000,28.100000,27.600000,27.850000,27.372572,13728972
2019-07-24,28.049999,28.299999,27.900000,27.950001,27.470860,9290123
2019-07-25,28.150000,28.450001,27.850000,28.200001,27.716574,9896910
2019-07-26,28.049999,28.200001,27.750000,27.950001,27.470860,8784065
2019-07-29,27.799999,28.000000,27.350000,27.549999,27.077715,9729428
2019-07-30,27.549999,28.100000,27.500000,27.600000,27.126858,7044134
