Date,Open,High,Low,Close,Adj Close,Volume
2019-04-25,5.870000,5.900000,5.840000,5.860000,5.580474,179991814
2019-04-26,5.840000,5.890000,5.840000,5.870000,5.589997,110656863
2019-04-29,5.870000,5.940000,5.860000,5.910000,5.628089,157178851
2019-04-30,5.860000,5.920000,5.850000,5.890000,5.609043,158759016
2019-05-02,5.870000,5.920000,5.870000,5.900000,5.618567,137199464
2019-05-03,5.860000,5.910000,5.820000,5.910000,5.628089,157528551
2019-05-06,5.810000,5.830000,5.680000,5.770000,5.494767,325602270
2019-05-07,5.760000,5.800000,5.740000,5.740000,5.466198,251026119
2019-05-08,5.650000,5.690000,5.640000,5.650000,5.380491,304032533
2019-05-09,5.600000,5.630000,5.480000,5.500000,5.237647,421012415
2019-05-10,5.570000,5.620000,5.500000,5.520000,5.256692,290991496
2019-05-14,5.400000,5.470000,5.370000,5.450000,5.190032,385708047
2019-05-15,5.430000,5.550000,5.430000,5.480000,5.218600,358637383
2019-05-16,5.420000,5.590000,5.420000,5.550000,5.285262,444282352
2019-05-17,5.590000,5.590000,5.510000,5.520000,5.256692,331401502
2019-05-20,5.520000,5.590000,5.500000,5.580000,5.313830,453185005
2019-05-21,5.540000,5.680000,5.540000,5.600000,5.332876,281227645
2019-05-22,5.630000,5.640000,5.560000,5.620000,5.351923,215644716
2019-05-23,5.590000,5.640000,5.560000,5.590000,5.323354,341238114
2019-05-24,5.550000,5.650000,5.550000,5.620000,5.351923,197863677
2019-05-27,5.580000,5.640000,5.530000,5.600000,5.332876,178222276
2019-05-28,5.590000,5.630000,5.540000,5.540000,5.275738,672057105
2019-05-29,5.490000,5.590000,5.470000,5.530000,5.266216,535717662
2019-05-30,5.500000,5.640000,5.500000,5.600000,5.332876,335730094
2019-05-31,5.580000,5.640000,5.580000,5.600000,5.332876,271862048
2019-06-03,5.600000,5.640000,5.550000,5.600000,5.332876,234775056
2019-06-04,5.600000,5.620000,5.560000,5.580000,5.313830,177435307
2019-06-05,5.650000,5.650000,5.570000,5.570000,5.304307,267708180
2019-06-06,5.550000,5.580000,5.520000,5.570000,5.304307,246569266
2019-06-10,5.550000,5.710000,5.520000,5.680000,5.409060,378417549
2019-06-11,5.690000,5.790000,5.650000,5.770000,5.494767,387865429
2019-06-12,5.720000,5.790000,5.700000,5.730000,5.456676,331410271
2019-06-13,5.680000,5.760000,5.630000,5.740000,5.466198,330311443
2019-06-14,5.710000,5.760000,5.690000,5.740000,5.466198,298442233
2019-06-17,5.760000,5.820000,5.730000,5.800000,5.523336,295283294
2019-06-18,5.770000,5.890000,5.770000,5.860000,5.580474,339571010
2019-06-19,5.980000,5.980000,5.900000,5.960000,5.675704,304003940
2019-06-20,5.980000,6.000000,5.910000,5.930000,5.647135,345752496
2019-06-21,5.910000,5.960000,5.910000,5.930000,5.647135,299489257
2019-06-24,5.920000,5.990000,5.920000,5.970000,5.685227,226666397
2019-06-25,5.670000,5.700000,5.480000,5.610000,5.610000,347257573
2019-06-26,5.570000,5.640000,5.550000,5.600000,5.600000,336286447
2019-06-27,5.630000,5.710000,5.620000,5.680000,5.680000,170945143
2019-06-28,5.700000,5.710000,5.650000,5.700000,5.700000,150252195
2019-07-02,5.750000,5.770000,5.670000,5.670000,5.670000,207162363
2019-07-03,5.670000,5.700000,5.580000,5.610000,5.610000,150044956
2019-07-04,5.590000,5.630000,5.560000,5.580000,5.580000,112282625
2019-07-05,5.560000,5.590000,5.520000,5.550000,5.550000,124385965
2019-07-08,5.500000,5.530000,5.470000,5.510000,5.510000,129823705
2019-07-09,5.510000,5.530000,5.460000,5.470000,5.470000,96102820
2019-07-10,5.510000,5.510000,5.460000,5.490000,5.490000,88004454
2019-07-11,5.530000,5.540000,5.500000,5.510000,5.510000,88597193
2019-07-12,5.450000,5.570000,5.450000,5.520000,5.520000,111509677
2019-07-15,5.470000,5.540000,5.420000,5.520000,5.520000,181595263
2019-07-16,5.520000,5.550000,5.490000,5.550000,5.550000,94285040
2019-07-17,5.500000,5.530000,5.480000,5.530000,5.530000,141090730
2019-07-18,5.500000,5.540000,5.480000,5.510000,5.510000,50551891
2019-07-19,5.550000,5.600000,5.530000,5.580000,5.580000,118747294
2019-07-22,5.560000,5.590000,5.500000,5.500000,5.500000,145717748
2019-07-23,5.500000,5.550000,5.500000,5.530000,5.530000,86199264
2019-07-24,5.520000,5.600000,5.520000,5.540000,5.540000,137143632
2019-07-25,5.540000,5.580000,5.530000,5.570000,5.570000,59108177
2019-07-26,5.510000,5.530000,5.500000,5.520000,5.520000,183625912
2019-07-29,5.500000,5.500000,5.360000,5.390000,5.390000,407321110
2019-07-30,5.360000,5.410000,5.350000,5.370000,5.370000,188929936
2019-07-31,5.320000,5.350000,5.280000,5.300000,5.300000,176454198
2019-08-01,5.300000,5.300000,5.250000,5.250000,5.250000,237634879
2019-08-02,5.150000,5.210000,5.120000,5.160000,5.160000,298836768
2019-08-05,5.120000,5.140000,5.040000,5.060000,5.060000,303057535
2019-08-06,4.960000,5.030000,4.920000,5.010000,5.010000,368304082
2019-08-07,5.020000,5.020000,4.950000,4.990000,4.990000,178607185
2019-08-08,4.970000,5.010000,4.970000,4.990000,4.990000,260279329
2019-08-09,5.020000,5.030000,4.980000,4.980000,4.980000,185253498
2019-08-12,4.980000,5.040000,4.980000,4.980000,4.980000,118987568
2019-08-13,4.930000,4.970000,4.870000,4.880000,4.880000,294926889
2019-08-14,4.960000,4.960000,4.890000,4.910000,4.910000,251131697
2019-08-15,4.880000,4.990000,4.870000,4.950000,4.950000,212930087
2019-08-16,4.920000,5.020000,4.920000,4.960000,4.960000,253731425
2019-08-19,5.000000,5.030000,4.940000,4.980000,4.980000,352390209
2019-08-20,4.940000,4.970000,4.910000,4.940000,4.940000,347163537
2019-08-21,4.900000,4.980000,4.900000,4.940000,4.940000,207398462
2019-08-22,4.910000,4.950000,4.890000,4.930000,4.930000,209359179
2019-08-23,4.930000,4.990000,4.910000,4.950000,4.950000,173725269
2019-08-26,4.850000,4.910000,4.810000,4.900000,4.900000,259483242
2019-08-27,4.890000,4.910000,4.870000,4.870000,4.870000,329615867
2019-08-28,4.910000,4.930000,4.860000,4.890000,4.890000,171350556
2019-08-29,4.850000,4.920000,4.850000,4.890000,4.890000,196919346
2019-08-30,4.930000,5.030000,4.920000,4.950000,4.950000,236144747
2019-09-02,4.900000,4.990000,4.900000,4.950000,4.950000,93916181
2019-09-03,4.900000,4.960000,4.900000,4.920000,4.920000,119502185
2019-09-04,4.930000,5.110000,4.930000,5.070000,5.070000,347581558
2019-09-05,5.050000,5.180000,5.050000,5.140000,5.140000,253144493
2019-09-06,5.190000,5.190000,5.120000,5.180000,5.180000,210755096
2019-09-09,5.160000,5.220000,5.150000,5.190000,5.190000,136399990
2019-09-10,5.220000,5.240000,5.190000,5.220000,5.220000,204729396
2019-09-11,5.240000,5.400000,5.220000,5.370000,5.370000,287533040
2019-09-12,5.400000,5.430000,5.340000,5.380000,5.380000,149270638
2019-09-13,5.420000,5.450000,5.380000,5.450000,5.450000,128648950
2019-09-16,5.380000,5.420000,5.350000,5.400000,5.400000,231692000
2019-09-17,5.350000,5.410000,5.320000,5.330000,5.330000,243860984
2019-09-18,5.340000,5.360000,5.270000,5.280000,5.280000,99083993
2019-09-19,5.330000,5.330000,5.220000,5.230000,5.230000,115188553
2019-09-20,5.230000,5.290000,5.230000,5.280000,5.280000,238151317
2019-09-23,5.280000,5.290000,5.240000,5.260000,5.260000,120783517
2019-09-24,5.260000,5.290000,5.240000,5.240000,5.240000,140434072
2019-09-25,5.260000,5.270000,5.170000,5.200000,5.200000,146845877
2019-09-26,5.200000,5.250000,5.200000,5.250000,5.250000,116990054
2019-09-27,5.230000,5.250000,5.180000,5.190000,5.190000,103697613
2019-09-30,5.150000,5.280000,5.120000,5.250000,5.250000,147014773
2019-10-02,5.190000,5.250000,5.170000,5.230000,5.230000,153357897
2019-10-03,5.200000,5.250000,5.160000,5.240000,5.240000,154124304
2019-10-04,5.240000,5.240000,5.120000,5.160000,5.160000,115723273
2019-10-08,5.160000,5.280000,5.120000,5.230000,5.230000,180700758
2019-10-09,5.230000,5.250000,5.170000,5.230000,5.230000,200447854
2019-10-10,5.240000,5.290000,5.190000,5.270000,5.270000,115058003
2019-10-11,5.320000,5.420000,5.320000,5.370000,5.370000,237207980
2019-10-14,5.330000,5.490000,5.330000,5.430000,5.430000,224741370
2019-10-15,5.470000,5.470000,5.420000,5.440000,5.440000,184389324
2019-10-16,5.440000,5.480000,5.410000,5.450000,5.450000,165145700
2019-10-17,5.500000,5.500000,5.430000,5.480000,5.480000,129179675
2019-10-18,5.450000,5.490000,5.400000,5.420000,5.420000,123170261
2019-10-21,5.440000,5.450000,5.400000,5.430000,5.430000,130447036
2019-10-22,5.450000,5.500000,5.440000,5.460000,5.460000,108706476
2019-10-23,5.440000,5.500000,5.440000,5.500000,5.500000,185564997
2019-10-24,5.470000,5.620000,5.470000,5.600000,5.600000,224162196
2019-10-25,5.600000,5.600000,5.530000,5.560000,5.560000,120235375
2019-10-28,5.640000,5.660000,5.590000,5.660000,5.660000,187574926
2019-10-29,5.670000,5.680000,5.580000,5.600000,5.600000,149134802
2019-10-30,5.630000,5.630000,5.550000,5.580000,5.580000,177728483
2019-10-31,5.580000,5.650000,5.580000,5.640000,5.640000,202521895
2019-11-01,5.600000,5.720000,5.600000,5.710000,5.710000,158365189
2019-11-04,5.710000,5.820000,5.710000,5.820000,5.820000,218933146
2019-11-05,5.790000,5.840000,5.770000,5.810000,5.810000,240875409
2019-11-06,5.780000,5.840000,5.770000,5.800000,5.800000,164392579
2019-11-07,5.780000,5.900000,5.780000,5.880000,5.880000,138948355
2019-11-08,5.900000,5.900000,5.830000,5.860000,5.860000,200268094
2019-11-11,5.830000,5.840000,5.640000,5.690000,5.690000,282322211
2019-11-12,5.750000,5.750000,5.650000,5.710000,5.710000,125485216
2019-11-13,5.650000,5.670000,5.590000,5.620000,5.620000,244639247
2019-11-14,5.600000,5.650000,5.550000,5.570000,5.570000,191498339
2019-11-15,5.600000,5.660000,5.600000,5.610000,5.610000,155517752
2019-11-18,5.670000,5.740000,5.630000,5.720000,5.720000,172951011
2019-11-19,5.650000,5.810000,5.650000,5.800000,5.800000,177949708
2019-11-20,5.720000,5.810000,5.720000,5.780000,5.780000,174970432
2019-11-21,5.690000,5.710000,5.650000,5.660000,5.660000,266885243
2019-11-22,5.690000,5.700000,5.640000,5.660000,5.660000,168215219
2019-11-25,5.680000,5.770000,5.680000,5.740000,5.740000,185621033
2019-11-26,5.810000,5.810000,5.760000,5.760000,5.760000,305602687
2019-11-27,5.750000,5.780000,5.730000,5.770000,5.770000,107696867
2019-11-28,5.700000,5.770000,5.700000,5.740000,5.740000,108698008
2019-11-29,5.710000,5.710000,5.560000,5.580000,5.580000,268380926
2019-12-02,5.600000,5.630000,5.560000,5.560000,5.560000,121487692
2019-12-03,5.560000,5.570000,5.500000,5.530000,5.530000,185133148
2019-12-04,5.550000,5.550000,5.460000,5.470000,5.470000,197320254
2019-12-05,5.530000,5.530000,5.470000,5.490000,5.490000,143922142
2019-12-06,5.530000,5.560000,5.500000,5.550000,5.550000,157835775
2019-12-09,5.540000,5.590000,5.510000,5.570000,5.570000,136205919
2019-12-10,5.530000,5.600000,5.510000,5.580000,5.580000,119450537
2019-12-11,5.580000,5.640000,5.540000,5.630000,5.630000,175766316
2019-12-12,5.650000,5.710000,5.640000,5.670000,5.670000,147807197
2019-12-13,5.750000,5.810000,5.730000,5.800000,5.800000,257570361
2019-12-16,5.750000,5.790000,5.730000,5.730000,5.730000,198980497
2019-12-17,5.730000,5.870000,5.730000,5.870000,5.870000,263478532
2019-12-18,5.870000,5.940000,5.860000,5.930000,5.930000,317424199
2019-12-19,5.910000,5.960000,5.890000,5.960000,5.960000,138071693
2019-12-20,5.940000,5.980000,5.930000,5.980000,5.980000,204706593
2019-12-23,5.940000,5.990000,5.940000,5.970000,5.970000,126064958
2019-12-24,5.950000,5.970000,5.920000,5.940000,5.940000,51380329
2019-12-27,5.960000,6.020000,5.950000,6.000000,6.000000,153027553
2019-12-30,6.000000,6.020000,5.960000,5.970000,5.970000,226433507
2019-12-31,5.980000,6.030000,5.970000,6.000000,6.000000,143340089
