Date,Open,High,Low,Close,Adj Close,Volume
2019-02-20,40.909100,41.090900,40.590900,40.772701,37.927608,3826561
2019-02-21,40.909100,41.045399,40.590900,40.818199,37.969936,4250157
2019-02-22,41.045399,41.318199,40.727299,41.272701,38.392719,3500093
2019-02-25,41.272701,41.363602,40.727299,40.863602,38.012165,4782536
2019-02-26,40.909100,40.909100,40.090900,40.363602,37.547058,5379758
2019-02-27,40.363602,40.772701,40.181801,40.545399,37.716167,5334321
2019-02-28,40.272701,40.818199,40.045399,40.363602,37.547058,6884587
2019-03-01,39.954601,40.590900,39.954601,40.409100,37.589382,3406015
2019-03-04,40.090900,40.909100,40.090900,40.590900,37.758495,3214794
2019-03-05,40.181801,40.590900,40.090900,40.454601,37.631706,2903529
2019-03-06,40.454601,40.954601,40.272701,40.818199,37.969936,3071527
2019-03-07,45.000000,45.250000,44.500000,44.900002,41.766907,3160678
2019-03-08,44.299999,44.849998,44.299999,44.450001,41.348309,2937548
2019-03-11,44.299999,44.549999,44.299999,44.450001,41.348309,1595915
2019-03-12,44.950001,45.150002,44.700001,44.950001,41.813423,2225957
2019-03-13,45.099998,45.099998,44.599998,44.750000,41.627377,2510122
2019-03-14,44.700001,44.799999,44.349998,44.599998,41.487839,3844884
2019-03-15,44.799999,45.299999,44.700001,44.900002,41.766907,4372679
2019-03-18,45.099998,45.450001,45.000000,45.450001,42.278526,3143136
2019-03-19,45.450001,45.599998,45.250000,45.599998,42.418064,2666999
2019-03-20,45.599998,46.150002,45.599998,46.099998,42.883175,3564195
2019-03-21,46.950001,47.950001,46.599998,47.200001,43.906418,8249182
2019-03-22,47.900002,48.150002,47.200001,47.650002,44.325016,5127742
2019-03-25,47.150002,47.549999,47.099998,47.450001,44.138973,3714276
2019-03-26,47.650002,47.900002,47.299999,47.900002,44.557571,3828666
2019-03-27,48.099998,48.599998,47.750000,48.599998,45.208725,5212447
2019-03-28,48.450001,48.849998,48.000000,48.849998,45.441280,4884050
2019-03-29,49.099998,50.049999,49.049999,49.900002,46.418015,7120275
2019-04-01,50.299999,50.500000,49.950001,50.049999,46.557545,10259142
2019-04-02,50.049999,50.150002,49.450001,49.900002,46.418015,6004494
2019-04-03,49.599998,50.000000,49.500000,49.950001,46.464523,4184819
2019-04-04,49.900002,50.200001,49.500000,50.049999,46.557545,3679180
2019-04-08,45.909100,46.136398,45.500000,45.727299,42.536480,6043125
2019-04-09,50.599998,50.599998,50.049999,50.200001,46.697079,3213039
2019-04-10,50.400002,51.049999,50.000000,50.849998,47.301720,5099591
2019-04-11,50.799999,50.900002,49.799999,49.950001,46.464523,7059669
2019-04-12,45.454601,45.545399,45.181801,45.409100,42.240479,4084288
2019-04-15,45.909100,45.909100,45.045399,45.045399,41.902161,5029476
2019-04-16,44.818199,45.409100,44.727299,45.227299,42.071365,5126122
2019-04-17,45.454601,45.454601,45.181801,45.227299,42.071365,2376184
2019-04-18,45.409100,45.636398,45.181801,45.318199,42.155926,4259070
2019-04-23,45.272701,45.590900,45.272701,45.363602,42.198162,3469506
2019-04-24,45.272701,45.636398,44.772701,44.909100,41.775375,6013959
2019-04-25,45.090900,45.136398,44.636398,44.727299,41.606258,5788422
2019-04-26,44.636398,44.818199,43.772701,43.818199,40.760597,37604251
2019-04-29,43.818199,44.545399,43.772701,44.272701,41.183380,19262000
2019-04-30,44.363602,44.409100,43.818199,43.909100,40.845154,5906399
2019-05-02,43.818199,43.954601,43.636398,43.727299,40.676037,8148291
2019-05-03,48.099998,48.299999,47.799999,48.250000,44.883148,5747606
2019-05-06,47.650002,47.750000,47.049999,47.099998,43.813389,11503764
2019-05-07,47.549999,47.900002,47.349998,47.750000,44.418037,5087022
2019-05-08,47.400002,47.500000,47.150002,47.150002,43.859905,4380307
2019-05-09,47.200001,47.400002,46.700001,46.799999,43.534328,5985740
2019-05-10,47.500000,47.849998,46.900002,47.549999,44.231991,5653114
2019-05-14,46.900002,48.000000,46.700001,48.000000,44.650593,5741086
2019-05-15,48.000000,48.349998,48.000000,48.099998,44.743610,4069235
2019-05-16,48.099998,48.849998,47.599998,48.599998,45.208725,6288965
2019-05-17,49.000000,49.000000,48.200001,48.200001,44.836636,3593450
2019-05-20,48.200001,48.650002,48.099998,48.599998,45.208725,3458766
2019-05-21,48.599998,48.799999,48.299999,48.299999,44.929657,5200363
2019-05-22,48.400002,49.400002,48.400002,49.200001,45.766857,3792962
2019-05-23,49.099998,49.349998,48.599998,48.599998,45.208725,5683008
2019-05-24,49.000000,49.000000,48.650002,48.750000,45.348255,5406635
2019-05-27,48.799999,49.000000,48.650002,48.900002,45.487789,4500354
2019-05-28,48.950001,49.500000,48.900002,49.150002,45.720348,8971905
2019-05-29,44.681801,44.818199,44.363602,44.454498,41.352493,8924713
2019-05-30,43.099998,43.299999,41.900002,42.000000,40.136292,9031770
2019-05-31,41.650002,41.950001,40.349998,40.500000,39.939060,9717056
2019-06-03,40.299999,40.500000,39.950001,40.349998,39.791134,5738515
2019-06-04,40.650002,41.049999,40.299999,40.700001,40.136292,3884954
2019-06-05,41.450001,41.849998,41.000000,41.349998,40.777287,6902066
2019-06-06,41.049999,41.349998,40.000000,40.650002,40.086983,11564379
2019-06-10,41.200001,41.500000,40.549999,41.250000,40.678673,9578051
2019-06-11,41.299999,42.000000,41.200001,41.500000,40.925209,6221613
2019-06-12,41.200001,41.200001,40.200001,40.500000,39.939060,8426031
2019-06-13,40.500000,41.150002,39.849998,41.099998,40.530746,7580843
2019-06-14,40.750000,40.849998,40.099998,40.299999,39.741829,6455983
2019-06-17,40.599998,41.150002,40.150002,40.299999,39.741829,10666342
2019-06-18,40.599998,40.900002,40.000000,40.599998,40.037674,11606078
2019-06-19,41.299999,41.750000,41.150002,41.500000,40.925209,7168040
2019-06-20,41.849998,42.849998,41.700001,42.650002,42.059284,10572976
2019-06-21,42.650002,43.200001,42.250000,42.250000,41.664822,48250785
2019-06-24,42.450001,43.650002,42.450001,43.450001,42.848202,12613838
2019-06-25,43.700001,43.750000,42.900002,43.049999,42.453739,4540045
2019-06-26,42.650002,42.700001,42.299999,42.450001,41.862053,4600941
2019-06-27,42.500000,43.250000,42.500000,43.200001,42.601665,4616326
2019-06-28,43.200001,43.200001,42.799999,43.049999,42.453739,3861253
2019-07-02,43.200001,43.750000,43.200001,43.299999,42.700275,5542813
2019-07-03,43.250000,44.250000,43.250000,44.049999,43.439888,4342429
2019-07-04,44.299999,44.700001,43.900002,43.900002,43.291969,4248002
2019-07-05,43.849998,44.400002,43.849998,44.000000,43.390583,2411928
2019-07-08,43.500000,43.849998,42.700001,43.049999,42.453739,5563277
2019-07-09,43.000000,43.299999,42.549999,42.549999,41.960667,3755648
2019-07-10,42.799999,42.900002,42.500000,42.500000,41.911358,2446705
2019-07-11,42.900002,43.750000,42.900002,43.200001,42.601665,5653754
2019-07-12,43.200001,43.599998,43.099998,43.500000,42.897507,2645486
2019-07-15,43.299999,43.450001,42.599998,43.400002,42.798893,3883656
2019-07-16,43.299999,43.599998,43.099998,43.400002,42.798893,3308132
2019-07-17,43.299999,43.650002,43.049999,43.549999,42.946815,2665094
2019-07-18,43.349998,43.650002,43.349998,43.500000,42.897507,3244796
2019-07-19,43.650002,43.849998,43.400002,43.700001,43.094738,3246739
2019-07-22,43.400002,43.400002,42.799999,42.900002,42.305820,5860732
2019-07-23,42.900002,43.150002,42.650002,42.799999,42.207203,2482279
2019-07-24,43.400002,43.450001,42.650002,42.700001,42.108589,3610926
2019-07-25,42.650002,43.000000,42.500000,42.700001,42.108589,3822008
2019-07-26,42.599998,42.650002,42.150002,42.400002,41.812744,3491297
2019-07-29,42.299999,42.299999,40.950001,41.500000,40.925209,9043807
2019-07-30,41.500000,41.650002,41.000000,41.049999,40.481441,5316555
2019-07-31,41.000000,41.049999,40.549999,40.750000,40.185596,2739515
2019-08-01,40.099998,40.750000,40.000000,40.299999,39.741829,7863841
2019-08-02,39.400002,39.799999,39.250000,39.750000,39.199448,10168661
2019-08-05,39.000000,39.200001,38.049999,38.450001,37.917454,11339068
2019-08-06,37.799999,38.500000,37.450001,38.099998,37.572300,7832377
2019-08-07,38.500000,38.549999,37.650002,37.799999,37.276455,7094808
2019-08-08,37.799999,38.599998,37.799999,38.400002,37.868145,5907701
2019-08-09,38.349998,38.700001,38.000000,38.049999,37.522991,3465456
2019-08-12,37.799999,38.049999,37.349998,37.400002,36.881996,7663434
2019-08-13,37.099998,37.250000,36.349998,36.349998,35.846539,12050668
2019-08-14,37.250000,37.250000,35.799999,36.049999,35.550694,8870354
2019-08-15,35.549999,37.700001,35.500000,37.400002,36.881996,10969654
2019-08-16,37.599998,38.400002,37.049999,38.250000,37.720222,10408117
2019-08-19,38.799999,39.500000,38.650002,39.349998,38.804985,9547751
2019-08-20,39.000000,39.650002,38.700001,38.900002,38.361221,5164423
2019-08-21,38.599998,38.849998,38.299999,38.799999,38.262604,3091940
2019-08-22,38.000000,38.299999,37.000000,37.549999,37.029919,12866486
2019-08-23,37.650002,38.150002,37.299999,37.799999,37.276455,8070888
2019-08-26,36.049999,36.950001,36.049999,36.900002,36.388924,8156423
2019-08-27,37.200001,37.250000,36.599998,36.849998,36.339611,5613496
2019-08-28,36.950001,37.099998,36.299999,36.900002,36.388924,5344583
2019-08-29,36.900002,37.099998,36.450001,36.700001,36.191692,6041932
2019-08-30,36.950001,37.000000,35.799999,36.500000,35.994461,12327999
2019-09-02,36.099998,36.150002,35.549999,36.099998,35.599998,8719564
2019-09-03,35.599998,35.950001,35.299999,35.599998,35.599998,4220147
2019-09-04,35.349998,39.099998,35.349998,38.700001,38.700001,17086819
2019-09-05,38.650002,38.650002,36.900002,37.500000,37.500000,7621213
2019-09-06,37.700001,37.950001,37.400002,37.799999,37.799999,4585585
2019-09-09,37.500000,37.700001,37.049999,37.549999,37.549999,4625548
2019-09-10,37.700001,37.950001,37.049999,37.200001,37.200001,5181276
2019-09-11,36.750000,38.799999,36.750000,38.799999,38.799999,14284722
2019-09-12,38.700001,38.849998,38.150002,38.200001,38.200001,6240513
2019-09-13,38.000000,38.650002,38.000000,38.599998,38.599998,5210205
2019-09-16,38.599998,38.700001,37.900002,38.349998,38.349998,3589425
2019-09-17,38.799999,38.799999,37.799999,38.049999,38.049999,5482270
2019-09-18,38.250000,38.250000,37.799999,38.000000,38.000000,3050592
2019-09-19,38.049999,38.250000,37.650002,38.000000,38.000000,5965693
2019-09-20,38.049999,38.450001,37.900002,38.150002,38.150002,8229603
2019-09-23,38.200001,38.250000,37.250000,37.500000,37.500000,4538101
2019-09-24,37.750000,38.099998,37.299999,37.799999,37.799999,4796303
2019-09-25,37.799999,37.799999,36.799999,36.799999,36.799999,6755884
2019-09-26,36.400002,36.799999,36.299999,36.650002,36.650002,5854978
2019-09-27,36.650002,37.099998,36.349998,36.599998,36.599998,3837686
2019-09-30,36.799999,37.200001,36.450001,36.500000,36.500000,3986061
2019-10-02,36.000000,37.250000,36.000000,37.099998,37.099998,6747063
2019-10-03,36.750000,37.250000,36.650002,36.849998,36.849998,11958955
2019-10-04,37.099998,37.099998,35.900002,36.200001,36.200001,8361630
2019-10-08,36.500000,37.099998,36.150002,36.349998,36.349998,7338730
2019-10-09,36.049999,37.000000,36.000000,36.549999,36.549999,6713621
2019-10-10,36.599998,36.799999,36.000000,36.000000,36.000000,5255684
2019-10-11,36.450001,37.599998,36.450001,37.349998,37.349998,7499789
2019-10-14,37.799999,37.799999,37.099998,37.250000,37.250000,4052210
2019-10-15,37.500000,37.599998,36.799999,37.200001,37.200001,4383859
2019-10-16,37.500000,38.799999,36.900002,38.250000,38.250000,16531292
2019-10-17,38.700001,39.650002,38.650002,38.750000,38.750000,12541736
2019-10-18,38.950001,39.000000,37.900002,38.000000,38.000000,5770980
2019-10-21,37.900002,38.150002,37.700001,37.900002,37.900002,3427704
2019-10-22,38.000000,38.099998,37.700001,37.849998,37.849998,3981820
2019-10-23,38.150002,38.200001,37.549999,37.599998,37.599998,3175125
2019-10-24,37.549999,38.200001,37.549999,38.000000,38.000000,2617409
2019-10-25,37.799999,38.150002,37.799999,38.049999,38.049999,1576685
2019-10-28,38.400002,38.500000,37.799999,38.349998,38.349998,3226700
2019-10-29,38.400002,38.549999,38.049999,38.299999,38.299999,4306787
2019-10-30,37.900002,38.799999,37.900002,38.650002,38.650002,4756150
2019-10-31,38.349998,39.349998,38.349998,39.250000,39.250000,8610798
2019-11-01,38.799999,39.400002,38.799999,39.400002,39.400002,5093280
2019-11-04,39.799999,39.799999,39.400002,39.650002,39.650002,4790176
2019-11-05,39.799999,40.150002,39.099998,40.150002,40.150002,6023268
2019-11-06,40.500000,40.599998,40.000000,40.250000,40.250000,4877558
2019-11-07,40.000000,40.650002,39.950001,40.549999,40.549999,3806699
2019-11-08,40.549999,40.549999,39.200001,39.500000,39.500000,6228268
2019-11-11,38.799999,39.150002,38.049999,38.500000,38.500000,6266374
2019-11-12,38.799999,38.799999,38.099998,38.349998,38.349998,4163362
2019-11-13,38.000000,38.000000,37.000000,37.250000,37.250000,8541815
2019-11-14,37.150002,37.599998,36.799999,36.950001,36.950001,4349365
2019-11-15,37.000000,37.400002,36.799999,36.799999,36.799999,2711098
2019-11-18,36.849998,37.750000,36.849998,37.450001,37.450001,3049889
2019-11-19,37.750000,38.349998,37.450001,38.250000,38.250000,5058590
2019-11-20,37.799999,38.400002,37.750000,38.250000,38.250000,3549472
2019-11-21,37.549999,37.849998,37.250000,37.700001,37.700001,3347676
2019-11-22,37.799999,38.200001,37.549999,37.849998,37.849998,2519241
2019-11-25,38.450001,38.750000,38.049999,38.500000,38.500000,4439045
2019-11-26,38.500000,38.849998,38.099998,38.200001,38.200001,3777332
2019-11-27,38.250000,38.450001,38.000000,38.200001,38.200001,3409614
2019-11-28,37.900002,38.549999,37.799999,38.049999,38.049999,2572333
2019-11-29,38.049999,38.049999,37.599998,37.650002,37.650002,3207600
2019-12-02,37.849998,38.000000,37.549999,37.549999,37.549999,2268559
2019-12-03,37.549999,37.750000,37.000000,37.650002,37.650002,2860417
2019-12-04,37.299999,37.549999,37.049999,37.150002,37.150002,2735734
2019-12-05,37.400002,37.599998,37.200001,37.500000,37.500000,1271504
2019-12-06,37.950001,38.000000,37.500000,37.950001,37.950001,2931333
2019-12-09,38.000000,38.400002,37.500000,37.750000,37.750000,2259336
2019-12-10,37.549999,37.849998,37.400002,37.549999,37.549999,1593825
2019-12-11,37.549999,37.950001,37.450001,37.700001,37.700001,2844845
2019-12-12,38.000000,38.200001,37.849998,37.950001,37.950001,3791926
2019-12-13,38.400002,38.700001,38.099998,38.700001,38.700001,6123519
2019-12-16,38.400002,38.599998,38.150002,38.299999,38.299999,2573984
2019-12-17,38.150002,38.349998,38.049999,38.200001,38.200001,3991395
2019-12-18,38.049999,38.299999,37.799999,38.000000,38.000000,4317707
2019-12-19,38.150002,38.150002,37.549999,37.849998,37.849998,2859678
2019-12-20,37.950001,38.299999,37.799999,38.150002,38.150002,2886591
2019-12-23,38.299999,38.299999,37.849998,38.049999,38.049999,1841416
2019-12-24,37.900002,38.099998,37.849998,37.900002,37.900002,994209
2019-12-27,38.099998,38.250000,37.799999,38.150002,38.150002,10527640
2019-12-30,38.049999,38.349998,37.900002,38.299999,38.299999,2596317
2019-12-31,38.049999,38.250000,38.049999,38.250000,38.250000,1926340
