Date,Open,High,Low,Close,Adj Close,Volume
2019-02-14,4.990000,5.050000,4.980000,5.040000,4.866708,77809107
2019-02-15,5.030000,5.050000,4.960000,4.980000,4.808771,81809350
2019-02-18,5.050000,5.250000,5.030000,5.210000,5.030863,236232133
2019-02-19,5.250000,5.300000,5.170000,5.220000,5.040519,121631970
2019-02-20,5.250000,5.300000,5.250000,5.290000,5.108112,100003419
2019-02-21,5.280000,5.350000,5.250000,5.290000,5.108112,96185998
2019-02-22,5.240000,5.330000,5.210000,5.320000,5.137081,82921220
2019-02-25,5.320000,5.340000,5.260000,5.310000,5.127425,96546631
2019-02-26,5.290000,5.310000,5.210000,5.280000,5.098456,82980127
2019-02-27,5.250000,5.300000,5.240000,5.270000,5.088800,75496514
2019-02-28,5.250000,5.270000,5.190000,5.190000,5.011550,98864257
2019-03-01,5.190000,5.250000,5.190000,5.210000,5.030863,109510217
2019-03-04,5.160000,5.260000,5.150000,5.180000,5.001894,120636642
2019-03-05,5.230000,5.230000,5.120000,5.190000,5.011550,99042737
2019-03-06,5.200000,5.200000,5.130000,5.160000,4.982582,67680007
2019-03-07,5.150000,5.180000,5.130000,5.130000,4.953614,66134043
2019-03-08,5.070000,5.100000,5.010000,5.030000,4.857052,160510787
2019-03-11,5.000000,5.070000,5.000000,5.060000,4.886020,64658066
2019-03-12,5.120000,5.170000,5.090000,5.120000,4.943957,168582379
2019-03-13,5.100000,5.130000,5.070000,5.100000,4.924645,53615664
2019-03-14,5.120000,5.190000,5.110000,5.120000,4.943957,71566563
2019-03-15,5.080000,5.170000,5.080000,5.100000,4.924645,109712084
2019-03-18,5.130000,5.260000,5.120000,5.230000,5.050175,134916141
2019-03-19,5.290000,5.370000,5.270000,5.360000,5.175705,167359511
2019-03-20,5.370000,5.460000,5.290000,5.380000,5.195018,138875021
2019-03-21,5.400000,5.470000,5.340000,5.390000,5.204674,100670051
2019-03-22,5.410000,5.460000,5.190000,5.280000,5.098456,147395846
2019-03-25,5.150000,5.170000,5.050000,5.080000,4.905333,137157453
2019-03-26,5.120000,5.130000,5.060000,5.080000,4.905333,64513334
2019-03-27,5.100000,5.160000,5.090000,5.110000,4.934301,56924847
2019-03-28,5.080000,5.130000,5.050000,5.110000,4.934301,70671754
2019-03-29,5.100000,5.130000,5.080000,5.090000,4.914989,81409675
2019-04-01,5.160000,5.180000,5.110000,5.150000,4.972926,86932226
2019-04-02,5.190000,5.230000,5.140000,5.150000,4.972926,107460348
2019-04-03,5.210000,5.230000,5.170000,5.190000,5.011550,86552690
2019-04-04,5.200000,5.250000,5.160000,5.210000,5.030863,72544840
2019-04-08,5.280000,5.300000,5.240000,5.280000,5.098456,85870445
2019-04-09,5.300000,5.320000,5.250000,5.300000,5.117769,71978096
2019-04-10,5.260000,5.280000,5.200000,5.230000,5.050175,94999086
2019-04-11,5.280000,5.280000,5.120000,5.160000,4.982582,67899052
2019-04-12,5.160000,5.170000,5.060000,5.110000,4.934301,118135651
2019-04-15,5.140000,5.170000,5.040000,5.050000,4.876364,124901549
2019-04-16,5.040000,5.100000,5.020000,5.050000,4.876364,66332980
2019-04-17,5.060000,5.100000,5.050000,5.060000,4.886020,90654263
2019-04-18,5.070000,5.070000,5.020000,5.040000,4.866708,66353209
2019-04-23,5.100000,5.170000,5.080000,5.110000,4.934301,112961190
2019-04-24,5.150000,5.170000,5.070000,5.090000,4.914989,59393735
2019-04-25,5.070000,5.100000,5.050000,5.080000,4.905333,55101440
2019-04-26,5.050000,5.070000,5.030000,5.050000,4.876364,53884706
2019-04-29,5.050000,5.070000,5.000000,5.060000,4.886020,64255050
2019-04-30,5.000000,5.040000,4.950000,4.980000,4.808771,107122905
2019-05-02,4.950000,4.980000,4.880000,4.900000,4.731522,115002708
2019-05-03,4.880000,4.900000,4.820000,4.880000,4.712210,76056088
2019-05-06,4.820000,4.830000,4.720000,4.790000,4.625304,131481796
2019-05-07,4.840000,4.840000,4.760000,4.770000,4.605991,83086626
2019-05-08,4.720000,4.740000,4.680000,4.700000,4.538398,92210700
2019-05-09,4.660000,4.710000,4.630000,4.640000,4.480461,94836593
2019-05-10,4.660000,4.690000,4.600000,4.600000,4.441837,115164726
2019-05-14,4.530000,4.600000,4.520000,4.550000,4.393556,131006680
2019-05-15,4.530000,4.630000,4.530000,4.550000,4.393556,115058171
2019-05-16,4.550000,4.620000,4.530000,4.580000,4.422524,84104906
2019-05-17,4.620000,4.630000,4.550000,4.560000,4.403212,74192730
2019-05-20,4.610000,4.650000,4.570000,4.610000,4.451493,74796887
2019-05-21,4.640000,4.670000,4.580000,4.600000,4.441837,62217777
2019-05-22,4.600000,4.610000,4.560000,4.580000,4.422524,48400562
2019-05-23,4.560000,4.570000,4.480000,4.510000,4.354931,77034244
2019-05-24,4.490000,4.510000,4.430000,4.490000,4.335618,66950059
2019-05-27,4.490000,4.520000,4.460000,4.480000,4.325963,33395902
2019-05-28,4.480000,4.520000,4.470000,4.500000,4.345275,98436505
2019-05-29,4.460000,4.490000,4.430000,4.430000,4.277682,73960709
2019-05-30,4.500000,4.510000,4.460000,4.460000,4.306651,87404000
2019-05-31,4.430000,4.490000,4.350000,4.380000,4.229401,149699783
2019-06-03,4.350000,4.400000,4.330000,4.390000,4.239057,96633699
2019-06-04,4.380000,4.380000,4.310000,4.340000,4.190777,62681889
2019-06-05,4.370000,4.380000,4.260000,4.290000,4.142496,110081049
2019-06-06,4.290000,4.300000,4.250000,4.280000,4.132840,59524779
2019-06-10,4.320000,4.390000,4.310000,4.350000,4.200432,94698134
2019-06-11,4.370000,4.390000,4.330000,4.350000,4.200432,77418853
2019-06-12,4.340000,4.350000,4.260000,4.280000,4.132840,70924556
2019-06-13,4.250000,4.270000,4.190000,4.230000,4.084558,104466458
2019-06-14,4.230000,4.310000,4.210000,4.270000,4.123183,106585743
2019-06-17,4.280000,4.330000,4.260000,4.280000,4.132840,58690803
2019-06-18,4.250000,4.300000,4.250000,4.280000,4.132840,32918470
2019-06-19,4.380000,4.410000,4.340000,4.370000,4.219745,106551720
2019-06-20,4.280000,4.350000,4.250000,4.340000,4.260311,98120904
2019-06-21,4.400000,4.410000,4.350000,4.360000,4.279943,132813709
2019-06-24,4.370000,4.380000,4.310000,4.360000,4.279943,70068601
2019-06-25,4.380000,4.380000,4.280000,4.310000,4.230861,67308007
2019-06-26,4.340000,4.340000,4.290000,4.300000,4.221045,28825687
2019-06-27,4.330000,4.380000,4.330000,4.350000,4.270126,42194705
2019-06-28,4.320000,4.340000,4.280000,4.310000,4.230861,47337097
2019-07-02,4.350000,4.370000,4.330000,4.340000,4.260311,82401071
2019-07-03,4.310000,4.310000,4.230000,4.270000,4.191596,103641563
2019-07-04,4.290000,4.290000,4.230000,4.250000,4.171963,44757459
2019-07-05,4.230000,4.270000,4.230000,4.250000,4.171963,46817070
2019-07-08,4.210000,4.250000,4.180000,4.200000,4.122881,65659362
2019-07-09,4.240000,4.240000,4.190000,4.200000,4.122881,39771981
2019-07-10,4.230000,4.260000,4.200000,4.210000,4.132697,49988343
2019-07-11,4.250000,4.350000,4.250000,4.290000,4.211228,75510448
2019-07-12,4.260000,4.320000,4.260000,4.280000,4.201412,49323763
2019-07-15,4.280000,4.290000,4.180000,4.270000,4.191596,99391606
2019-07-16,4.280000,4.280000,4.220000,4.260000,4.181779,42524720
2019-07-17,4.220000,4.270000,4.210000,4.260000,4.181779,48054705
2019-07-18,4.210000,4.250000,4.210000,4.240000,4.162146,51261758
2019-07-19,4.260000,4.340000,4.260000,4.290000,4.211228,89953010
2019-07-22,4.260000,4.300000,4.230000,4.240000,4.162146,39757483
2019-07-23,4.230000,4.260000,4.210000,4.240000,4.162146,49125342
2019-07-24,4.260000,4.290000,4.240000,4.240000,4.162146,35000893
2019-07-25,4.240000,4.280000,4.230000,4.270000,4.191596,51407026
2019-07-26,4.230000,4.260000,4.210000,4.250000,4.171963,66685466
2019-07-29,4.220000,4.250000,4.190000,4.210000,4.132697,49833697
2019-07-30,4.210000,4.250000,4.190000,4.210000,4.132697,39714631
2019-07-31,4.180000,4.200000,4.130000,4.160000,4.083615,67610112
2019-08-01,4.100000,4.200000,4.100000,4.170000,4.093432,88596768
2019-08-02,4.080000,4.080000,4.020000,4.020000,3.946186,125266297
2019-08-05,4.000000,4.000000,3.900000,3.920000,3.848022,94101222
2019-08-06,3.870000,3.890000,3.830000,3.870000,3.798940,119697540
2019-08-07,3.890000,3.890000,3.810000,3.870000,3.798940,117407814
2019-08-08,3.840000,3.900000,3.840000,3.890000,3.818573,89427095
2019-08-09,3.900000,3.910000,3.860000,3.880000,3.808757,49884970
2019-08-12,3.850000,3.910000,3.830000,3.850000,3.779307,54553112
2019-08-13,3.820000,3.830000,3.760000,3.780000,3.710593,96892805
2019-08-14,3.820000,3.950000,3.810000,3.820000,3.749858,144639459
2019-08-15,3.780000,3.830000,3.760000,3.810000,3.740042,83631126
2019-08-16,3.820000,3.830000,3.750000,3.800000,3.730226,76477032
2019-08-19,3.850000,3.880000,3.830000,3.850000,3.779307,58162778
2019-08-20,3.830000,3.940000,3.820000,3.900000,3.828389,71349122
2019-08-21,3.870000,3.910000,3.850000,3.890000,3.818573,78249524
2019-08-22,3.900000,3.900000,3.820000,3.850000,3.779307,50490783
2019-08-23,3.880000,3.880000,3.810000,3.830000,3.759675,72630671
2019-08-26,3.740000,3.760000,3.690000,3.750000,3.681144,103518821
2019-08-27,3.770000,3.770000,3.710000,3.730000,3.661511,67803850
2019-08-28,3.750000,3.770000,3.700000,3.730000,3.661511,47713322
2019-08-29,3.720000,3.760000,3.700000,3.750000,3.681144,69297688
2019-08-30,3.840000,3.970000,3.840000,3.890000,3.818573,195138753
2019-09-02,3.890000,3.910000,3.840000,3.890000,3.818573,62787554
2019-09-03,3.840000,3.910000,3.820000,3.870000,3.798940,48592859
2019-09-04,3.910000,3.940000,3.850000,3.910000,3.838206,114234696
2019-09-05,3.910000,4.030000,3.910000,3.980000,3.906920,89002129
2019-09-06,4.000000,4.040000,3.970000,3.990000,3.916737,67777273
2019-09-09,4.050000,4.170000,4.030000,4.120000,4.044350,222861728
2019-09-10,4.140000,4.250000,4.140000,4.210000,4.132697,234938684
2019-09-11,4.250000,4.270000,4.180000,4.250000,4.171963,133784014
2019-09-12,4.220000,4.220000,4.140000,4.190000,4.113065,110256651
2019-09-13,4.160000,4.240000,4.160000,4.230000,4.152330,57112078
2019-09-16,4.450000,4.460000,4.300000,4.320000,4.320000,317555794
2019-09-17,4.330000,4.360000,4.300000,4.310000,4.310000,153730626
2019-09-18,4.220000,4.250000,4.190000,4.240000,4.240000,87315419
2019-09-19,4.220000,4.220000,4.080000,4.160000,4.160000,94674254
2019-09-20,4.210000,4.210000,4.150000,4.160000,4.160000,87259696
2019-09-23,4.190000,4.190000,4.120000,4.130000,4.130000,57260465
2019-09-24,4.180000,4.180000,4.100000,4.130000,4.130000,57362747
2019-09-25,4.100000,4.110000,4.010000,4.050000,4.050000,78929611
2019-09-26,4.000000,4.020000,3.950000,3.970000,3.970000,102726204
2019-09-27,3.970000,3.990000,3.930000,3.960000,3.960000,52168380
2019-09-30,4.030000,4.070000,4.000000,4.030000,4.030000,87446748
2019-10-02,4.000000,4.060000,3.970000,4.040000,4.040000,54665081
2019-10-03,4.000000,4.050000,3.980000,4.030000,4.030000,37658214
2019-10-04,4.030000,4.040000,3.920000,3.960000,3.960000,61211647
2019-10-08,3.960000,4.070000,3.960000,4.010000,4.010000,101104082
2019-10-09,3.970000,4.000000,3.960000,3.990000,3.990000,37959056
2019-10-10,3.980000,4.040000,3.960000,4.000000,4.000000,46963307
2019-10-11,4.100000,4.170000,4.070000,4.130000,4.130000,114289557
2019-10-14,4.130000,4.160000,4.060000,4.130000,4.130000,68035293
2019-10-15,4.120000,4.120000,4.080000,4.110000,4.110000,43219861
2019-10-16,4.060000,4.080000,4.000000,4.080000,4.080000,78787206
2019-10-17,4.110000,4.150000,4.050000,4.090000,4.090000,62924136
2019-10-18,4.090000,4.100000,4.040000,4.060000,4.060000,58701978
2019-10-21,4.030000,4.050000,3.990000,4.030000,4.030000,53428016
2019-10-22,4.040000,4.100000,4.000000,4.010000,4.010000,44542513
2019-10-23,4.040000,4.060000,4.000000,4.020000,4.020000,53916949
2019-10-24,4.040000,4.090000,4.010000,4.060000,4.060000,50499292
2019-10-25,4.080000,4.120000,4.050000,4.080000,4.080000,56364649
2019-10-28,4.130000,4.130000,4.090000,4.120000,4.120000,65012142
2019-10-29,4.110000,4.130000,4.070000,4.090000,4.090000,63000959
2019-10-30,4.070000,4.080000,3.980000,4.010000,4.010000,74416384
2019-10-31,3.860000,3.920000,3.850000,3.850000,3.850000,239788254
2019-11-01,3.800000,3.840000,3.800000,3.810000,3.810000,131017504
2019-11-04,3.850000,3.930000,3.850000,3.880000,3.880000,109043474
2019-11-05,3.900000,3.980000,3.870000,3.960000,3.960000,98940529
2019-11-06,3.970000,4.000000,3.940000,3.980000,3.980000,54803457
2019-11-07,3.970000,3.980000,3.920000,3.970000,3.970000,57411256
2019-11-08,3.930000,3.970000,3.920000,3.950000,3.950000,64957735
2019-11-11,3.890000,3.910000,3.810000,3.850000,3.850000,117291477
2019-11-12,3.850000,3.850000,3.800000,3.840000,3.840000,57803790
2019-11-13,3.770000,3.790000,3.720000,3.750000,3.750000,109075177
2019-11-14,3.760000,3.770000,3.690000,3.720000,3.720000,94811011
2019-11-15,3.750000,3.750000,3.690000,3.700000,3.700000,50408041
2019-11-18,3.730000,3.760000,3.700000,3.710000,3.710000,69721639
2019-11-19,3.690000,3.740000,3.680000,3.720000,3.720000,59310231
2019-11-20,3.680000,3.720000,3.680000,3.710000,3.710000,53944254
2019-11-21,3.680000,3.710000,3.660000,3.670000,3.670000,60456490
2019-11-22,3.700000,3.720000,3.670000,3.670000,3.670000,59513927
2019-11-25,3.680000,3.770000,3.680000,3.720000,3.720000,82628259
2019-11-26,3.770000,3.780000,3.710000,3.710000,3.710000,104958532
2019-11-27,3.720000,3.730000,3.690000,3.690000,3.690000,81249443
2019-11-28,3.690000,3.730000,3.680000,3.680000,3.680000,50246278
2019-11-29,3.680000,3.680000,3.610000,3.610000,3.610000,111300564
2019-12-02,3.610000,3.620000,3.580000,3.600000,3.600000,55895875
2019-12-03,3.590000,3.600000,3.560000,3.580000,3.580000,75297915
2019-12-04,3.500000,3.560000,3.500000,3.540000,3.540000,73498168
2019-12-05,3.580000,3.590000,3.550000,3.560000,3.560000,50431236
2019-12-06,3.600000,3.620000,3.560000,3.580000,3.580000,72437778
2019-12-09,3.610000,3.680000,3.600000,3.630000,3.630000,110148768
2019-12-10,3.610000,3.650000,3.600000,3.620000,3.620000,52460672
2019-12-11,3.610000,3.680000,3.600000,3.630000,3.630000,129544964
2019-12-12,3.650000,3.740000,3.650000,3.700000,3.700000,111527407
2019-12-13,3.750000,3.830000,3.740000,3.830000,3.830000,150876908
2019-12-16,3.780000,3.850000,3.780000,3.800000,3.800000,122962527
2019-12-17,3.800000,3.890000,3.800000,3.850000,3.850000,89741010
2019-12-18,3.860000,3.890000,3.830000,3.860000,3.860000,68035918
2019-12-19,3.870000,3.870000,3.800000,3.830000,3.830000,62098096
2019-12-20,3.810000,3.870000,3.810000,3.860000,3.860000,98618562
2019-12-23,3.910000,3.910000,3.830000,3.840000,3.840000,53584780
2019-12-24,3.830000,3.870000,3.820000,3.820000,3.820000,20612285
2019-12-27,3.870000,3.940000,3.860000,3.920000,3.920000,98171338
2019-12-30,3.930000,3.940000,3.890000,3.900000,3.900000,92023850
2019-12-31,3.910000,3.940000,3.870000,3.910000,3.910000,49062132
